2 	  32.70	  -6.80	  23.03
	  0.329	  0.943	 -0.043
	 -0.944	  0.329	 -0.008
	  0.006	  0.043	  0.999

3 	  44.19	  -0.74	   2.74
	  0.440	  0.026	  0.897
	 -0.141	  0.989	  0.040
	 -0.886	 -0.145	  0.439

4 	  38.27	   6.50	  -3.06
	  0.461	  0.842	  0.278
	 -0.880	  0.393	  0.266
	  0.115	 -0.368	  0.923

5 	  36.47	   9.19	   9.26
	  0.273	  0.312	  0.910
	 -0.291	 -0.875	  0.387
	  0.917	 -0.371	 -0.149

6 	  42.64	  10.21	  19.25
	  0.454	 -0.078	  0.887
	 -0.710	  0.571	  0.413
	 -0.539	 -0.817	  0.204

7 	  38.23	  -8.03	  -2.51
	  0.751	 -0.641	  0.160
	  0.639	  0.644	 -0.420
	  0.166	  0.417	  0.893

8 	  36.39	  -9.42	   9.72
	  0.317	 -0.173	  0.932
	 -0.202	 -0.973	 -0.112
	  0.927	 -0.153	 -0.343

9 	  42.70	 -12.16	  20.29
	  0.371	 -0.048	  0.927
	  0.852	  0.414	 -0.320
	 -0.368	  0.909	  0.194

2 	  32.70	  -6.79	  23.03
	  0.329	  0.943	 -0.043
	 -0.944	  0.329	 -0.008
	  0.007	  0.043	  0.999

3 	  44.17	  -0.74	   2.74
	  0.441	  0.026	  0.897
	 -0.143	  0.989	  0.041
	 -0.886	 -0.146	  0.440

4 	  38.27	   6.50	  -3.06
	  0.461	  0.843	  0.278
	 -0.880	  0.393	  0.266
	  0.115	 -0.368	  0.922

5 	  36.47	   9.21	   9.28
	  0.273	  0.312	  0.910
	 -0.290	 -0.875	  0.387
	  0.917	 -0.370	 -0.149

6 	  42.63	  10.20	  19.27
	  0.454	 -0.079	  0.887
	 -0.710	  0.570	  0.414
	 -0.538	 -0.818	  0.203

7 	  38.27	  -8.03	  -2.51
	  0.752	 -0.640	  0.160
	  0.638	  0.645	 -0.419
	  0.165	  0.417	  0.893

8 	  36.37	  -9.42	   9.72
	  0.313	 -0.170	  0.934
	 -0.199	 -0.974	 -0.111
	  0.928	 -0.152	 -0.339

9 	  42.70	 -12.15	  20.29
	  0.371	 -0.048	  0.927
	  0.852	  0.414	 -0.320
	 -0.369	  0.909	  0.194

2 	  32.70	  -6.79	  23.03
	  0.329	  0.943	 -0.043
	 -0.944	  0.328	 -0.008
	  0.007	  0.043	  0.999

3 	  44.19	  -0.74	   2.76
	  0.440	  0.027	  0.897
	 -0.145	  0.988	  0.041
	 -0.886	 -0.148	  0.439

4 	  38.27	   6.50	  -3.06
	  0.460	  0.843	  0.279
	 -0.880	  0.393	  0.265
	  0.114	 -0.368	  0.923

5 	  36.47	   9.19	   9.28
	  0.273	  0.312	  0.910
