2 	  32.87	  -7.03	  22.75
	  0.532	  0.846	 -0.026
	 -0.847	  0.531	 -0.011
	  0.005	  0.028	  0.999

3 	  42.80	  -1.00	   0.12
	 -0.488	 -0.185	 -0.853
	  0.057	 -0.982	  0.180
	 -0.871	  0.039	  0.489

4 	  36.65	   4.04	  -2.81
	  0.371	 -0.577	 -0.727
	  0.598	  0.747	 -0.289
	  0.711	 -0.328	  0.622

5 	  41.91	  14.34	  -3.18
	 -0.836	 -0.528	  0.147
	 -0.172	 -0.003	 -0.985
	  0.521	 -0.849	 -0.088

6 	  46.78	   5.55	  -3.64
	  0.443	 -0.846	  0.295
	  0.881	  0.351	 -0.315
	  0.163	  0.399	  0.902

7 	  36.77	  -5.47	  -2.62
	 -0.148	  0.987	 -0.062
	 -0.817	 -0.087	  0.570
	  0.557	  0.134	  0.819

8 	  38.64	 -15.19	  -3.04
	  0.548	 -0.799	 -0.249
	  0.002	  0.299	 -0.954
	  0.837	  0.522	  0.166

9 	  46.53	  -9.93	  -2.83
	  0.611	  0.746	  0.264
	 -0.704	  0.664	 -0.251
	 -0.366	 -0.034	  0.930

2 	  32.85	  -7.03	  22.75
	  0.532	  0.846	 -0.026
	 -0.847	  0.531	 -0.011
	  0.005	  0.028	  0.999

3 	  42.82	  -0.98	   0.12
	 -0.485	 -0.185	 -0.855
	  0.053	 -0.982	  0.182
	 -0.873	  0.043	  0.486

4 	  36.69	   4.06	  -2.83
	  0.371	 -0.577	 -0.728
	  0.600	  0.747	 -0.286
	  0.709	 -0.331	  0.623

5 	  41.94	  14.34	  -3.13
	 -0.837	 -0.529	  0.139
	 -0.165	  0.002	 -0.986
	  0.521	 -0.849	 -0.088

6 	  46.83	   5.54	  -3.60
	  0.441	 -0.847	  0.295
	  0.883	  0.351	 -0.310
	  0.159	  0.397	  0.904

7 	  36.79	  -5.47	  -2.62
	 -0.150	  0.986	 -0.064
	 -0.817	 -0.087	  0.570
	  0.557	  0.137	  0.819

8 	  38.64	 -15.21	  -3.02
	  0.549	 -0.799	 -0.245
	  0.006	  0.297	 -0.955
	  0.836	  0.522	  0.169

9 	  46.53	  -9.93	  -2.78
	  0.606	  0.749	  0.266
	 -0.705	  0.661	 -0.256
	 -0.371	 -0.033	  0.928

2 	  32.85	  -7.03	  22.75
	  0.532	  0.846	 -0.026
	 -0.847	  0.531	 -0.012
	  0.004	  0.028	  0.999

3 	  42.84	  -1.00	   0.16
	 -0.480	 -0.183	 -0.858
	  0.048	 -0.982	  0.183
	 -0.876	  0.047	  0.479

4 	  36.70	   4.04	  -2.83
	  0.372	 -0.578	 -0.726
	  0.603	  0.745	 -0.285
	  0.706	 -0.332	  0.625

5 	  41.99	  14.31	  -3.13
	 -0.841	 -0.524	  0.133
	 -0.156	 -0.002	 -0.988
	  0.518	 -0.852	 -0.080

6 	  46.85	   5.48	  -3.46
	  0.439	 -0.846	  0.301
	  0.881	  0.340	 -0.327
	  0.174	  0.408	  0.896

7 	  36.79	  -5.48	  -2.60
	 -0.147	  0.987	 -0.060
	 -0.819	 -0.087	  0.566
	  0.554	  0.132	  0.821

8 	  38.64	 -15.15	  -3.15
	  0.548	 -0.800	 -0.243
	  0.032	  0.310	 -0.950
	  0.836	  0.512	  0.195

9 	  46.53	  -9.95	  -2.62
	  0.603	  0.740	  0.296
	 -0.697	  0.669	 -0.257
	 -0.391	 -0.052	  0.919

2 	  32.85	  -7.05	  22.75
	  0.531	  0.846	 -0.025
	 -0.847	  0.531	 -0.012
	  0.004	  0.028	  0.999

3 	  42.84	  -1.00	   0.18
	 -0.478	 -0.183	 -0.859
	  0.047	 -0.982	  0.183
	 -0.877	  0.048	  0.478

4 	  36.72	   4.06	  -2.83
	  0.373	 -0.578	 -0.725
	  0.604	  0.745	 -0.284
	  0.704	 -0.332	  0.627

5 	  41.99	  14.33	  -3.13
	 -0.842	 -0.525	  0.128
	 -0.147	 -0.005	 -0.989
	  0.520	 -0.851	 -0.073

6 	  46.86	   5.52	  -3.36
	  0.445	 -0.842	  0.303
	  0.876	  0.339	 -0.344
	  0.187	  0.418	  0.889

7 	  36.79	  -5.45	  -2.62
	 -0.143	  0.988	 -0.047
	 -0.824	 -0.092	  0.559
	  0.549	  0.118	  0.827

8 	  38.58	 -15.06	  -3.52
	  0.545	 -0.803	 -0.241
	  0.088	  0.341	 -0.936
	  0.834	  0.489	  0.256

9 	  46.46	  -9.93	  -2.29
	  0.590	  0.724	  0.357
	 -0.688	  0.682	 -0.250
	 -0.428	 -0.099	  0.898

2 	  32.85	  -7.05	  22.75
	  0.532	  0.846	 -0.026
	 -0.847	  0.531	 -0.012
	  0.004	  0.028	  0.999

3 	  42.84	  -1.00	   0.18
	 -0.477	 -0.180	 -0.860
	  0.044	 -0.982	  0.182
	 -0.878	  0.048	  0.475

4 	  36.74	   4.08	  -2.83
	  0.375	 -0.578	 -0.725
	  0.605	  0.745	 -0.282
	  0.703	 -0.333	  0.628

5 	  42.03	  14.34	  -3.11
	 -0.843	 -0.523	  0.121
	 -0.139	 -0.006	 -0.990
	  0.519	 -0.852	 -0.067

6 	  46.88	   5.54	  -3.29
	  0.446	 -0.842	  0.305
	  0.874	  0.335	 -0.352
	  0.194	  0.422	  0.885

7 	  36.79	  -5.43	  -2.64
	 -0.142	  0.988	 -0.047
	 -0.824	 -0.092	  0.558
	  0.548	  0.118	  0.828

8 	  38.69	 -14.99	  -3.50
	  0.554	 -0.797	 -0.241
	  0.087	  0.343	 -0.935
	  0.828	  0.497	  0.259

9 	  46.49	  -9.81	  -2.27
	  0.583	  0.727	  0.361
	 -0.698	  0.676	 -0.238
	 -0.420	 -0.114	  0.900

2 	  32.85	  -7.03	  22.73
	  0.532	  0.846	 -0.026
	 -0.847	  0.531	 -0.011
	  0.005	  0.028	  0.999

3 	  42.84	  -1.00	   0.19
	 -0.476	 -0.177	 -0.861
	  0.042	 -0.983	  0.179
	 -0.879	  0.049	  0.475

4 	  36.74	   4.08	  -2.83
	  0.376	 -0.577	 -0.725
	  0.605	  0.745	 -0.280
	  0.702	 -0.334	  0.629

5 	  42.03	  14.34	  -3.08
	 -0.844	 -0.523	  0.118
	 -0.134	 -0.007	 -0.991
	  0.519	 -0.852	 -0.064

6 	  46.90	   5.52	  -3.25
	  0.445	 -0.842	  0.305
	  0.873	  0.331	 -0.358
	  0.201	  0.425	  0.882

7 	  36.81	  -5.41	  -2.64
	 -0.148	  0.988	 -0.048
	 -0.824	 -0.096	  0.558
	  0.547	  0.122	  0.828

8 	  38.78	 -14.98	  -3.52
	  0.563	 -0.790	 -0.243
	  0.081	  0.345	 -0.935
	  0.823	  0.506	  0.258

9 	  46.56	  -9.72	  -2.29
	  0.578	  0.732	  0.359
	 -0.708	  0.668	 -0.229
	 -0.411	 -0.124	  0.903

2 	  32.85	  -7.05	  22.75
	  0.532	  0.846	 -0.026
	 -0.847	  0.531	 -0.012
	  0.004	  0.028	  0.999

3 	  42.86	  -1.02	   0.18
	 -0.479	 -0.176	 -0.860
	  0.043	 -0.983	  0.177
	 -0.877	  0.048	  0.478

4 	  36.76	   4.10	  -2.85
	  0.378	 -0.576	 -0.725
	  0.605	  0.746	 -0.278
	  0.701	 -0.334	  0.630

5 	  42.06	  14.38	  -3.01
	 -0.845	 -0.524	  0.108
	 -0.125	 -0.002	 -0.992
	  0.521	 -0.851	 -0.064

6 	  46.95	   5.55	  -3.15
	  0.443	 -0.844	  0.302
	  0.876	  0.336	 -0.345
	  0.190	  0.416	  0.889

7 	  36.83	  -5.41	  -2.65
	 -0.151	  0.987	 -0.050
	 -0.824	 -0.097	  0.558
	  0.547	  0.125	  0.828

8 	  38.85	 -14.99	  -3.48
	  0.566	 -0.788	 -0.243
	  0.072	  0.340	 -0.938
	  0.821	  0.513	  0.249

9 	  46.62	  -9.67	  -2.32
	  0.577	  0.737	  0.351
	 -0.713	  0.664	 -0.226
	 -0.403	 -0.121	  0.907

2 	  32.85	  -7.03	  22.75
	  0.532	  0.846	 -0.026
	 -0.847	  0.531	 -0.011
	  0.005	  0.028	  0.999

3 	  42.86	  -0.98	   0.18
	 -0.485	 -0.175	 -0.857
	  0.050	 -0.984	  0.173
	 -0.873	  0.042	  0.485

4 	  36.76	   4.10	  -2.83
	  0.377	 -0.573	 -0.728
	  0.605	  0.747	 -0.275
	  0.701	 -0.337	  0.628

5 	  42.08	  14.40	  -2.88
	 -0.844	 -0.526	  0.101
	 -0.124	  0.008	 -0.992
	  0.521	 -0.850	 -0.072

6 	  46.95	   5.57	  -3.16
	  0.444	 -0.847	  0.291
	  0.879	  0.348	 -0.326
	  0.175	  0.400	  0.899

7 	  36.83	  -5.41	  -2.65
	 -0.153	  0.986	 -0.055
	 -0.823	 -0.096	  0.559
	  0.547	  0.130	  0.827

8 	  38.85	 -15.06	  -3.34
	  0.568	 -0.786	 -0.244
	  0.051	  0.329	 -0.943
	  0.821	  0.523	  0.227

9 	  46.62	  -9.67	  -2.48
	  0.581	  0.745	  0.327
	 -0.721	  0.657	 -0.219
	 -0.381	 -0.110	  0.918

2 	  32.85	  -7.03	  22.75
	  0.531	  0.847	 -0.026
	 -0.848	  0.530	 -0.012
	  0.004	  0.028	  0.999

3 	  42.82	  -1.00	   0.14
	 -0.492	 -0.176	 -0.853
	  0.051	 -0.984	  0.174
	 -0.869	  0.042	  0.492

4 	  36.74	   4.11	  -2.83
	  0.374	 -0.568	 -0.733
	  0.604	  0.748	 -0.273
	  0.704	 -0.341	  0.623

5 	  42.10	  14.45	  -2.64
	 -0.844	 -0.528	  0.096
	 -0.136	  0.036	 -0.990
	  0.520	 -0.848	 -0.102

6 	  46.93	   5.57	  -3.29
	  0.443	 -0.858	  0.260
	  0.878	  0.357	 -0.319
	  0.181	  0.369	  0.911

7 	  36.79	  -5.47	  -2.64
	 -0.153	  0.986	 -0.067
	 -0.819	 -0.089	  0.567
	  0.553	  0.141	  0.821

8 	  38.94	 -15.17	  -2.99
	  0.572	 -0.777	 -0.261
	 -0.031	  0.298	 -0.954
	  0.819	  0.554	  0.147

9 	  46.62	  -9.56	  -3.11
	  0.591	  0.771	  0.236
	 -0.751	  0.633	 -0.190
