2 	  32.71	  -6.82	  23.01
	  0.394	  0.917	 -0.052
	 -0.919	  0.394	 -0.013
	  0.009	  0.053	  0.998

3 	  44.28	  -0.90	   1.35
	 -0.505	  0.070	 -0.860
	 -0.120	 -0.993	 -0.010
	 -0.854	  0.099	  0.510

4 	  38.88	   5.62	  -3.52
	  0.623	  0.779	  0.057
	 -0.759	  0.586	  0.284
	  0.188	 -0.221	  0.957

5 	  37.72	  11.06	   6.26
	  0.258	  0.537	  0.803
	 -0.389	 -0.704	  0.595
	  0.884	 -0.465	  0.027

6 	  44.00	  15.08	  13.83
	  0.455	  0.241	  0.857
	 -0.694	  0.699	  0.172
	 -0.557	 -0.674	  0.486

7 	  38.44	  -8.37	  -2.37
	  0.466	 -0.854	  0.229
	  0.871	  0.400	 -0.283
	  0.150	  0.332	  0.931

8 	  37.48	 -13.46	   6.98
	  0.339	 -0.470	  0.814
	  0.546	 -0.607	 -0.578
	  0.766	  0.641	  0.051

9 	  43.72	 -17.63	  14.41
	  0.428	 -0.330	  0.841
	  0.827	  0.518	 -0.218
	 -0.364	  0.789	  0.495

2 	  32.71	  -6.82	  23.03
	  0.394	  0.917	 -0.052
	 -0.919	  0.394	 -0.013
	  0.009	  0.053	  0.998

3 	  44.26	  -0.97	   1.28
	 -0.505	  0.063	 -0.861
	 -0.129	 -0.992	  0.003
	 -0.854	  0.112	  0.508

4 	  38.87	   5.48	  -3.71
	  0.628	  0.777	  0.022
	 -0.750	  0.598	  0.281
	  0.205	 -0.194	  0.959

5 	  37.86	  11.41	   5.71
	  0.278	  0.592	  0.756
	 -0.357	 -0.667	  0.654
	  0.891	 -0.452	  0.026

6 	  44.30	  15.93	  12.73
	  0.482	  0.299	  0.823
	 -0.688	  0.711	  0.145
	 -0.542	 -0.636	  0.548

7 	  38.23	  -8.31	  -2.48
	  0.458	 -0.868	  0.193
	  0.871	  0.396	 -0.289
	  0.174	  0.301	  0.937

8 	  37.42	 -13.92	   6.38
	  0.360	 -0.550	  0.754
	  0.477	 -0.586	 -0.655
	  0.802	  0.595	  0.051

9 	  43.75	 -18.84	  13.15
	  0.448	 -0.422	  0.788
	  0.842	  0.495	 -0.213
	 -0.301	  0.759	  0.577

2 	  32.71	  -6.82	  23.01
	  0.394	  0.917	 -0.052
	 -0.919	  0.394	 -0.013
	  0.009	  0.053	  0.998

3 	  44.23	  -1.02	   1.21
	 -0.506	  0.058	 -0.861
	 -0.134	 -0.991	  0.011
	 -0.852	  0.121	  0.509

4 	  38.76	   5.31	  -3.90
	  0.632	  0.775	 -0.017
	 -0.741	  0.610	  0.280
	  0.227	 -0.165	  0.960

5 	  38.07	  11.69	   5.17
	  0.309	  0.641	  0.702
	 -0.326	 -0.623	  0.711
	  0.894	 -0.448	  0.016

6 	  44.77	  16.68	  11.50
	  0.521	  0.346	  0.780
	 -0.670	  0.732	  0.122
	 -0.529	 -0.586	  0.613

7 	  38.11	  -8.21	  -2.57
	  0.460	 -0.874	  0.154
	  0.865	  0.403	 -0.299
	  0.199	  0.271	  0.942

8 	  37.48	 -14.24	   5.85
	  0.381	 -0.610	  0.694
	  0.420	 -0.555	 -0.718
	  0.823	  0.565	  0.045

9 	  43.98	 -19.83	  11.85
	  0.470	 -0.495	  0.731
	  0.847	  0.486	 -0.215
	 -0.249	  0.720	  0.648

2 	  32.71	  -6.82	  23.01
	  0.393	  0.918	 -0.053
	 -0.919	  0.393	 -0.012
	  0.009	  0.053	  0.998

3 	  44.17	  -1.04	   1.11
	 -0.507	  0.048	 -0.860
	 -0.137	 -0.990	  0.025
	 -0.851	  0.131	  0.509

4 	  38.65	   5.12	  -4.10
	  0.635	  0.770	 -0.059
	 -0.731	  0.623	  0.277
	  0.250	 -0.133	  0.959

5 	  38.21	  11.95	   4.59
	  0.339	  0.681	  0.649
	 -0.297	 -0.577	  0.761
	  0.892	 -0.451	  0.006

6 	  45.30	  17.09	  10.32
	  0.565	  0.375	  0.735
	 -0.651	  0.750	  0.118
	 -0.507	 -0.545	  0.667

7 	  37.97	  -8.16	  -2.64
	  0.460	 -0.880	  0.114
	  0.858	  0.409	 -0.310
	  0.226	  0.240	  0.944

8 	  37.48	 -14.59	   5.34
	  0.397	 -0.661	  0.636
	  0.361	 -0.524	 -0.771
	  0.843	  0.536	  0.031

9 	  44.02	 -20.71	  10.65
	  0.485	 -0.556	  0.675
	  0.852	  0.473	 -0.223
	 -0.196	  0.683	  0.703

2 	  32.70	  -6.80	  22.99
	  0.394	  0.918	 -0.053
	 -0.919	  0.393	 -0.012
	  0.009	  0.053	  0.998

3 	  44.14	  -1.05	   1.04
	 -0.508	  0.038	 -0.860
	 -0.138	 -0.990	  0.037
	 -0.850	  0.138	  0.508

4 	  38.58	   4.97	  -4.24
	  0.639	  0.763	 -0.092
	 -0.720	  0.636	  0.276
	  0.270	 -0.110	  0.956

5 	  38.36	  12.06	   4.18
	  0.352	  0.707	  0.613
	 -0.279	 -0.546	  0.790
	  0.893	 -0.449	  0.005

6 	  45.54	  17.44	   9.53
	  0.584	  0.408	  0.702
	 -0.654	  0.749	  0.109
	 -0.481	 -0.522	  0.704

7 	  37.86	  -8.14	  -2.69
	  0.460	 -0.884	  0.085
	  0.853	  0.414	 -0.318
	  0.245	  0.219	  0.944

8 	  37.53	 -14.75	   5.10
	  0.405	 -0.689	  0.601
	  0.321	 -0.508	 -0.799
	  0.856	  0.517	  0.015

9 	  44.05	 -21.23	   9.95
	  0.490	 -0.594	  0.638
	  0.857	  0.461	 -0.229
	 -0.159	  0.659	  0.735

2 	  32.70	  -6.80	  23.01
	  0.394	  0.918	 -0.053
	 -0.919	  0.393	 -0.013
	  0.009	  0.053	  0.998

3 	  44.14	  -1.09	   1.04
	 -0.508	  0.032	 -0.861
	 -0.139	 -0.989	  0.045
	 -0.850	  0.142	  0.507

4 	  38.51	   4.90	  -4.29
	  0.640	  0.760	 -0.106
	 -0.716	  0.641	  0.276
	  0.278	 -0.101	  0.955

5 	  38.43	  12.08	   4.13
	  0.357	  0.713	  0.604
	 -0.274	 -0.538	  0.797
	  0.893	 -0.450	  0.003

6 	  45.62	  17.56	   9.26
	  0.589	  0.421	  0.690
	 -0.658	  0.745	  0.106
	 -0.470	 -0.516	  0.716

7 	  37.86	  -8.17	  -2.69
	  0.459	 -0.885	  0.079
	  0.851	  0.413	 -0.323
	  0.253	  0.216	  0.943

8 	  37.58	 -14.77	   5.17
	  0.410	 -0.682	  0.604
	  0.309	 -0.520	 -0.796
	  0.858	  0.514	 -0.003

9 	  44.09	 -21.29	   9.98
	  0.490	 -0.595	  0.636
	  0.859	  0.451	 -0.241
	 -0.144	  0.665	  0.733

2 	  32.70	  -6.82	  23.01
	  0.394	  0.917	 -0.053
	 -0.919	  0.393	 -0.013
	  0.009	  0.053	  0.998

3 	  44.14	  -1.14	   1.04
	 -0.508	  0.032	 -0.860
	 -0.140	 -0.989	  0.046
	 -0.850	  0.144	  0.507

4 	  38.55	   4.90	  -4.27
	  0.642	  0.760	 -0.102
	 -0.714	  0.641	  0.281
	  0.278	 -0.108	  0.954

5 	  38.39	  11.83	   4.61
	  0.359	  0.677	  0.643
	 -0.280	 -0.579	  0.766
	  0.890	 -0.455	 -0.019

6 	  45.54	  17.05	  10.07
	  0.575	  0.380	  0.724
	 -0.655	  0.744	  0.130
	 -0.490	 -0.549	  0.677

7 	  38.00	  -8.31	  -2.62
	  0.469	 -0.874	  0.123
	  0.850	  0.410	 -0.328
	  0.236	  0.258	  0.936

8 	  37.86	 -14.22	   6.03
	  0.421	 -0.582	  0.696
	  0.382	 -0.582	 -0.718
	  0.822	  0.568	 -0.023

9 	  44.47	 -19.79	  11.94
	  0.490	 -0.490	  0.721
