2 	  32.71	  -8.82	  22.75
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.16	  -0.76	   1.28
	  0.602	 -0.064	  0.796
	 -0.034	  0.994	  0.105
	 -0.798	 -0.090	  0.596

4 	  39.32	   6.28	  -3.52
	  0.373	  0.927	  0.014
	 -0.783	  0.306	  0.542
	  0.499	 -0.213	  0.840

5 	  41.61	   9.07	   9.09
	  0.476	  0.208	  0.854
	 -0.643	 -0.582	  0.497
	  0.603	 -0.785	 -0.143

6 	  48.22	   9.97	  18.35
	  0.600	 -0.109	  0.793
	 -0.675	  0.467	  0.571
	 -0.438	 -0.875	  0.208

7 	  39.76	  -7.82	  -2.99
	  0.337	 -0.936	  0.100
	  0.918	  0.303	 -0.253
	  0.206	  0.177	  0.962

8 	  40.66	 -10.09	   9.60
	  0.497	 -0.116	  0.860
	  0.263	 -0.924	 -0.276
	  0.828	  0.361	 -0.428

9 	  47.23	 -12.71	  19.02
	  0.540	 -0.062	  0.839
	  0.822	  0.257	 -0.508
	 -0.190	  0.964	  0.188

2 	  32.71	  -8.82	  22.75
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.21	  -0.76	   1.25
	  0.604	 -0.063	  0.794
	 -0.032	  0.994	  0.103
	 -0.796	 -0.088	  0.598

4 	  39.36	   6.28	  -3.55
	  0.374	  0.927	  0.012
	 -0.782	  0.307	  0.542
	  0.500	 -0.212	  0.839

5 	  41.61	   9.07	   9.07
	  0.475	  0.208	  0.855
	 -0.643	 -0.582	  0.497
	  0.604	 -0.785	 -0.142

6 	  48.22	   9.97	  18.35
	  0.597	 -0.108	  0.794
	 -0.675	  0.470	  0.568
	 -0.440	 -0.873	  0.210

7 	  39.78	  -7.82	  -3.01
	  0.336	 -0.936	  0.100
	  0.919	  0.303	 -0.252
	  0.206	  0.177	  0.962

8 	  40.68	 -10.09	   9.58
	  0.497	 -0.118	  0.859
	  0.261	 -0.925	 -0.275
	  0.828	  0.360	 -0.429

9 	  47.23	 -12.71	  19.00
	  0.540	 -0.062	  0.839
	  0.823	  0.255	 -0.508
	 -0.188	  0.964	  0.188

2 	  32.70	  -8.82	  22.75
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.21	  -0.76	   1.23
	  0.604	 -0.062	  0.794
	 -0.032	  0.994	  0.101
	 -0.796	 -0.086	  0.599

4 	  39.36	   6.28	  -3.55
	  0.374	  0.927	  0.012
	 -0.782	  0.307	  0.542
	  0.500	 -0.211	  0.839

5 	  41.64	   9.07	   9.07
	  0.474	  0.208	  0.855
	 -0.644	 -0.583	  0.495
	  0.604	 -0.785	 -0.142

6 	  48.22	   9.98	  18.33
	  0.597	 -0.108	  0.795
	 -0.676	  0.470	  0.568
	 -0.440	 -0.873	  0.209

7 	  39.78	  -7.82	  -3.01
	  0.336	 -0.937	  0.100
	  0.919	  0.302	 -0.251
	  0.205	  0.176	  0.963

8 	  40.68	 -10.07	   9.60
	  0.496	 -0.117	  0.860
	  0.262	 -0.925	 -0.275
	  0.829	  0.359	 -0.428

9 	  47.25	 -12.73	  19.00
	  0.539	 -0.064	  0.839
	  0.823	  0.254	 -0.507
	 -0.187	  0.964	  0.188

2 	  32.70	  -8.82	  22.75
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.21	  -0.76	   1.23
	  0.605	 -0.062	  0.794
	 -0.031	  0.994	  0.101
	 -0.796	 -0.086	  0.599

4 	  39.36	   6.28	  -3.55
	  0.374	  0.927	  0.011
	 -0.782	  0.308	  0.542
	  0.500	 -0.210	  0.840

5 	  41.64	   9.07	   9.05
	  0.475	  0.207	  0.855
	 -0.644	 -0.582	  0.496
	  0.603	 -0.785	 -0.142

6 	  48.22	   9.98	  18.33
	  0.598	 -0.108	  0.794
	 -0.675	  0.470	  0.568
	 -0.440	 -0.873	  0.209

7 	  39.76	  -7.82	  -3.01
	  0.333	 -0.937	  0.100
	  0.921	  0.300	 -0.249
	  0.203	  0.175	  0.963

8 	  40.68	 -10.07	   9.60
	  0.495	 -0.119	  0.860
	  0.261	 -0.925	 -0.276
	  0.830	  0.359	 -0.427

9 	  47.25	 -12.76	  18.98
	  0.539	 -0.066	  0.839
	  0.823	  0.254	 -0.507
	 -0.186	  0.964	  0.190

2 	  32.71	  -8.82	  22.75
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.19	  -0.76	   1.25
	  0.602	 -0.064	  0.795
	 -0.030	  0.994	  0.103
	 -0.798	 -0.086	  0.597

4 	  39.36	   6.28	  -3.55
	  0.374	  0.927	  0.012
	 -0.783	  0.307	  0.541
	  0.499	 -0.211	  0.840

5 	  41.64	   9.07	   9.05
	  0.474	  0.208	  0.855
	 -0.645	 -0.581	  0.496
	  0.602	 -0.786	 -0.140

6 	  48.22	   9.98	  18.33
	  0.598	 -0.108	  0.794
	 -0.675	  0.470	  0.569
	 -0.439	 -0.874	  0.209

7 	  39.73	  -7.80	  -2.99
	  0.330	 -0.938	  0.102
	  0.922	  0.297	 -0.247
	  0.201	  0.175	  0.964

8 	  40.64	 -10.09	   9.62
	  0.495	 -0.127	  0.859
	  0.251	 -0.927	 -0.280
	  0.833	  0.352	 -0.427

9 	  47.20	 -12.85	  18.97
	  0.539	 -0.073	  0.839
	  0.826	  0.247	 -0.507
	 -0.177	  0.965	  0.192

2 	  32.70	  -8.82	  22.76
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.18	  -0.77	   1.27
	  0.602	 -0.065	  0.796
	 -0.030	  0.994	  0.103
	 -0.798	 -0.086	  0.596

4 	  39.34	   6.26	  -3.55
	  0.375	  0.927	  0.014
	 -0.783	  0.307	  0.541
	  0.498	 -0.213	  0.840

5 	  41.61	   9.09	   9.05
	  0.473	  0.211	  0.855
	 -0.646	 -0.579	  0.497
	  0.603	 -0.786	 -0.137

6 	  48.22	  10.00	  18.33
	  0.599	 -0.108	  0.793
	 -0.675	  0.467	  0.571
	 -0.437	 -0.875	  0.208

7 	  39.69	  -7.80	  -2.97
	  0.328	 -0.939	  0.102
	  0.923	  0.295	 -0.247
	  0.202	  0.175	  0.964

8 	  40.64	 -10.12	   9.58
	  0.498	 -0.134	  0.856
	  0.243	 -0.927	 -0.285
	  0.833	  0.348	 -0.429

9 	  47.20	 -12.96	  18.93
	  0.539	 -0.079	  0.838
	  0.827	  0.244	 -0.506
	 -0.170	  0.966	  0.196

2 	  32.70	  -8.82	  22.75
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.18	  -0.74	   1.25
	  0.600	 -0.066	  0.797
	 -0.028	  0.994	  0.103
	 -0.799	 -0.084	  0.595

4 	  39.34	   6.33	  -3.57
	  0.371	  0.928	  0.017
	 -0.785	  0.303	  0.540
	  0.497	 -0.213	  0.841

5 	  41.61	   9.11	   9.05
	  0.473	  0.210	  0.856
	 -0.644	 -0.582	  0.496
	  0.604	 -0.784	 -0.139

6 	  48.22	  10.00	  18.35
	  0.599	 -0.109	  0.793
	 -0.676	  0.465	  0.572
	 -0.436	 -0.876	  0.206

7 	  39.62	  -7.56	  -3.08
	  0.311	 -0.946	  0.096
	  0.930	  0.281	 -0.234
	  0.195	  0.162	  0.967

8 	  40.62	 -10.05	   9.53
	  0.502	 -0.137	  0.854
	  0.242	 -0.926	 -0.289
	  0.832	  0.349	 -0.431

9 	  47.18	 -13.03	  18.83
	  0.540	 -0.088	  0.837
	  0.827	  0.241	 -0.507
	 -0.162	  0.966	  0.203

2 	  32.70	  -8.82	  22.75
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.21	  -0.74	   1.21
	  0.591	 -0.067	  0.804
	 -0.011	  0.996	  0.091
	 -0.807	 -0.063	  0.587

4 	  39.48	   6.35	  -3.66
	  0.378	  0.925	  0.019
	 -0.790	  0.311	  0.529
	  0.484	 -0.214	  0.848

5 	  41.70	   9.14	   8.96
	  0.469	  0.208	  0.858
	 -0.649	 -0.579	  0.493
	  0.602	 -0.787	 -0.136

6 	  48.23	   9.97	  18.32
	  0.595	 -0.110	  0.796
	 -0.677	  0.470	  0.566
	 -0.443	 -0.873	  0.205

7 	  39.64	  -7.61	  -3.04
	  0.302	 -0.948	  0.099
	  0.934	  0.273	 -0.230
	  0.191	  0.162	  0.968

8 	  40.61	 -10.11	   9.53
	  0.500	 -0.143	  0.854
	  0.231	 -0.929	 -0.289
	  0.835	  0.341	 -0.431

9 	  47.14	 -13.08	  18.83
	  0.539	 -0.092	  0.837
	  0.829	  0.237	 -0.506
	 -0.157	  0.966	  0.204

2 	  32.70	  -8.82	  22.75
	  0.714	  0.699	 -0.037
	 -0.701	  0.712	 -0.037
	  0.002	  0.052	  0.998

3 	  45.23	  -0.84	   1.25
	  0.600	 -0.064	  0.797
	 -0.015	  0.995	  0.091
	 -0.800	 -0.067	  0.596

4 	  39.46	   6.22	  -3.66
	  0.381	  0.925	  0.011
	 -0.785	  0.316	  0.533
	  0.490	 -0.211	  0.845

5 	  41.68	   9.12	   8.96
	  0.468	  0.208	  0.859
	 -0.651	 -0.578	  0.492
	  0.601	 -0.788	 -0.134

6 	  48.22	   9.98	  18.28
	  0.595	 -0.106	  0.796
	 -0.679	  0.468	  0.566
	 -0.439	 -0.874	  0.207

7 	  39.71	  -7.79	  -2.99
