2 	  32.64	  -6.82	  23.01
	 -0.132	  0.988	 -0.073
	 -0.991	 -0.134	 -0.016
	 -0.025	  0.070	  0.997

3 	  46.48	  -1.56	   2.58
	  0.580	  0.426	  0.694
	 -0.659	  0.746	  0.092
	 -0.479	 -0.512	  0.713

4 	  40.76	   4.54	  -3.78
	  0.685	  0.656	 -0.317
	 -0.587	  0.755	  0.293
	  0.432	 -0.015	  0.902

5 	  45.62	   8.93	   4.54
	  0.786	  0.548	  0.287
	  0.257	 -0.712	  0.653
	  0.562	 -0.440	 -0.700

6 	  53.49	   5.80	  -1.25
	  0.708	 -0.578	 -0.405
	  0.644	  0.764	  0.036
	  0.288	 -0.286	  0.913

7 	  40.69	  -8.68	  -1.32
	  0.780	 -0.626	  0.009
	  0.608	  0.755	 -0.243
	  0.145	  0.195	  0.970

8 	  44.17	 -10.46	  10.46
	  0.747	  0.253	  0.615
	  0.571	 -0.716	 -0.400
	  0.339	  0.650	 -0.680

9 	  52.05	  -4.61	  12.67
	  0.643	  0.663	  0.383
	 -0.432	  0.727	 -0.534
	 -0.633	  0.178	  0.753

2 	  32.64	  -6.82	  23.01
	 -0.132	  0.988	 -0.073
	 -0.991	 -0.134	 -0.016
	 -0.025	  0.069	  0.997

3 	  46.44	  -1.58	   2.62
	  0.581	  0.423	  0.695
	 -0.656	  0.748	  0.093
	 -0.481	 -0.511	  0.713

4 	  40.80	   4.52	  -3.78
	  0.692	  0.650	 -0.313
	 -0.583	  0.759	  0.288
	  0.425	 -0.017	  0.905

5 	  45.62	   8.93	   4.54
	  0.785	  0.548	  0.288
	  0.256	 -0.711	  0.654
	  0.563	 -0.440	 -0.699

6 	  53.49	   5.82	  -1.21
	  0.706	 -0.581	 -0.405
	  0.647	  0.761	  0.037
	  0.287	 -0.288	  0.913

7 	  40.64	  -8.70	  -1.28
	  0.778	 -0.628	  0.013
	  0.611	  0.753	 -0.241
	  0.141	  0.196	  0.970

8 	  44.14	 -10.51	  10.51
	  0.749	  0.249	  0.613
	  0.567	 -0.720	 -0.401
	  0.341	  0.648	 -0.681

9 	  52.01	  -4.64	  12.66
	  0.648	  0.662	  0.376
	 -0.431	  0.725	 -0.536
	 -0.628	  0.185	  0.756

2 	  32.64	  -6.82	  23.01
	 -0.132	  0.988	 -0.072
	 -0.991	 -0.134	 -0.016
	 -0.025	  0.069	  0.997

3 	  46.44	  -1.62	   2.65
	  0.589	  0.423	  0.688
	 -0.654	  0.750	  0.098
	 -0.475	 -0.508	  0.718

4 	  40.80	   4.50	  -3.76
	  0.693	  0.649	 -0.313
	 -0.583	  0.760	  0.286
	  0.424	 -0.017	  0.905

5 	  45.62	   8.93	   4.52
	  0.785	  0.548	  0.287
	  0.256	 -0.711	  0.655
	  0.563	 -0.440	 -0.699

6 	  53.49	   5.80	  -1.23
	  0.705	 -0.581	 -0.406
	  0.647	  0.761	  0.037
	  0.287	 -0.289	  0.913

7 	  40.64	  -8.74	  -1.27
	  0.778	 -0.628	  0.016
	  0.612	  0.752	 -0.243
	  0.140	  0.198	  0.970

8 	  44.14	 -10.51	  10.55
	  0.749	  0.252	  0.612
	  0.564	 -0.726	 -0.393
	  0.345	  0.640	 -0.687

9 	  52.01	  -4.68	  12.67
	  0.650	  0.663	  0.372
	 -0.430	  0.724	 -0.540
	 -0.627	  0.191	  0.755

2 	  32.64	  -6.84	  23.01
	 -0.132	  0.988	 -0.073
	 -0.991	 -0.133	 -0.016
	 -0.025	  0.069	  0.997

3 	  46.49	  -1.62	   2.62
	  0.593	  0.423	  0.685
	 -0.653	  0.750	  0.102
	 -0.471	 -0.508	  0.721

4 	  40.80	   4.48	  -3.78
	  0.693	  0.649	 -0.314
	 -0.582	  0.760	  0.289
	  0.426	 -0.018	  0.904

5 	  45.60	   8.93	   4.52
	  0.785	  0.548	  0.288
	  0.256	 -0.711	  0.654
	  0.564	 -0.440	 -0.699

6 	  53.49	   5.80	  -1.23
	  0.705	 -0.581	 -0.406
	  0.648	  0.761	  0.036
	  0.288	 -0.288	  0.913

7 	  40.68	  -8.74	  -1.32
	  0.779	 -0.627	  0.012
	  0.610	  0.753	 -0.246
	  0.145	  0.199	  0.969

8 	  44.14	 -10.49	  10.49
	  0.745	  0.259	  0.615
	  0.569	 -0.727	 -0.383
	  0.348	  0.635	 -0.690

9 	  52.01	  -4.64	  12.66
	  0.647	  0.664	  0.373
	 -0.429	  0.723	 -0.542
	 -0.630	  0.190	  0.753

2 	  32.64	  -6.82	  23.01
	 -0.132	  0.988	 -0.072
	 -0.991	 -0.134	 -0.016
	 -0.025	  0.069	  0.997

3 	  46.56	  -1.56	   2.50
	  0.581	  0.425	  0.694
	 -0.660	  0.745	  0.095
	 -0.477	 -0.513	  0.714

4 	  40.82	   4.52	  -3.83
	  0.685	  0.656	 -0.317
	 -0.589	  0.754	  0.290
	  0.429	 -0.013	  0.903

5 	  45.62	   8.93	   4.48
	  0.785	  0.549	  0.288
	  0.257	 -0.712	  0.654
	  0.564	 -0.439	 -0.700

6 	  53.49	   5.78	  -1.28
	  0.705	 -0.580	 -0.408
	  0.647	  0.761	  0.037
	  0.289	 -0.290	  0.912

7 	  40.75	  -8.72	  -1.37
	  0.778	 -0.628	  0.006
	  0.610	  0.755	 -0.240
	  0.146	  0.190	  0.971

8 	  44.17	 -10.46	  10.46
	  0.740	  0.268	  0.617
	  0.581	 -0.718	 -0.384
	  0.339	  0.642	 -0.687

9 	  52.00	  -4.54	  12.69
	  0.639	  0.667	  0.382
	 -0.435	  0.723	 -0.536
	 -0.635	  0.177	  0.752

