2 	  32.66	  -6.84	  23.01
	 -0.132	  0.988	 -0.072
	 -0.991	 -0.133	 -0.015
	 -0.024	  0.069	  0.997

3 	  45.49	  -0.40	   2.18
	  0.579	  0.284	  0.764
	 -0.620	  0.762	  0.186
	 -0.529	 -0.582	  0.617

4 	  38.69	   6.24	  -2.34
	  0.645	  0.764	  0.028
	 -0.710	  0.586	  0.390
	  0.282	 -0.271	  0.920

5 	  39.08	   9.23	   9.09
	  0.514	  0.352	  0.782
	 -0.037	 -0.902	  0.430
	  0.857	 -0.250	 -0.450

6 	  47.25	  10.11	  16.59
	  0.370	  0.038	  0.928
	 -0.113	  0.993	  0.003
	 -0.922	 -0.106	  0.372

7 	  39.52	  -7.49	  -1.90
	  0.782	 -0.610	 -0.127
	  0.570	  0.782	 -0.248
	  0.251	  0.121	  0.960

8 	  40.80	 -10.05	   9.98
	  0.660	 -0.178	  0.730
	  0.029	 -0.965	 -0.261
	  0.751	  0.194	 -0.631

9 	  49.41	 -10.27	  15.01
	  0.665	  0.112	  0.738
	  0.162	  0.943	 -0.289
	 -0.729	  0.312	  0.609

2 	  32.66	  -6.84	  23.01
	 -0.131	  0.989	 -0.072
	 -0.991	 -0.133	 -0.015
	 -0.024	  0.068	  0.997

3 	  45.47	  -0.40	   2.18
	  0.578	  0.285	  0.764
	 -0.621	  0.761	  0.186
	 -0.529	 -0.583	  0.617

4 	  38.67	   6.24	  -2.34
	  0.643	  0.765	  0.027
	 -0.712	  0.585	  0.389
	  0.282	 -0.270	  0.921

5 	  39.04	   9.23	   9.12
	  0.518	  0.350	  0.780
	 -0.039	 -0.902	  0.430
	  0.854	 -0.253	 -0.454

6 	  47.27	  10.12	  16.61
	  0.374	  0.037	  0.927
	 -0.119	  0.993	  0.008
	 -0.920	 -0.114	  0.375

7 	  39.52	  -7.49	  -1.88
	  0.781	 -0.611	 -0.128
	  0.570	  0.782	 -0.249
	  0.252	  0.122	  0.960

8 	  40.80	 -10.05	   9.98
	  0.659	 -0.178	  0.730
	  0.029	 -0.965	 -0.261
	  0.751	  0.194	 -0.631

9 	  49.39	 -10.27	  15.03
	  0.665	  0.112	  0.738
	  0.160	  0.944	 -0.288
	 -0.729	  0.309	  0.610

2 	  32.64	  -6.84	  23.01
	 -0.132	  0.989	 -0.072
	 -0.991	 -0.133	 -0.015
	 -0.025	  0.069	  0.997

3 	  45.46	  -0.40	   2.18
	  0.577	  0.284	  0.765
	 -0.622	  0.761	  0.186
	 -0.530	 -0.583	  0.616

4 	  38.65	   6.21	  -2.32
	  0.644	  0.765	  0.026
	 -0.712	  0.586	  0.387
	  0.281	 -0.268	  0.921

5 	  39.06	   9.23	   9.12
	  0.522	  0.348	  0.779
	 -0.044	 -0.901	  0.432
	  0.852	 -0.260	 -0.455

6 	  47.25	  10.11	  16.58
	  0.374	  0.036	  0.927
	 -0.118	  0.993	  0.009
	 -0.920	 -0.113	  0.375

7 	  39.48	  -7.49	  -1.88
	  0.781	 -0.611	 -0.128
	  0.571	  0.782	 -0.250
	  0.252	  0.122	  0.960

8 	  40.78	 -10.07	  10.02
	  0.659	 -0.177	  0.731
	  0.033	 -0.964	 -0.264
	  0.751	  0.198	 -0.630

9 	  49.39	 -10.27	  15.01
	  0.666	  0.112	  0.737
	  0.156	  0.945	 -0.285
	 -0.729	  0.305	  0.612

2 	  32.66	  -6.84	  23.01
	 -0.132	  0.988	 -0.072
	 -0.991	 -0.133	 -0.015
	 -0.025	  0.069	  0.997

3 	  45.44	  -0.40	   2.21
	  0.574	  0.285	  0.767
	 -0.623	  0.760	  0.183
	 -0.531	 -0.584	  0.614

4 	  38.67	   6.24	  -2.32
	  0.643	  0.765	  0.027
	 -0.713	  0.585	  0.386
	  0.279	 -0.268	  0.922

5 	  39.04	   9.25	   9.16
	  0.521	  0.345	  0.780
	 -0.050	 -0.901	  0.432
	  0.852	 -0.264	 -0.452

6 	  47.23	  10.09	  16.63
	  0.369	  0.034	  0.928
	 -0.117	  0.993	  0.009
	 -0.922	 -0.112	  0.371

7 	  39.50	  -7.49	  -1.88
	  0.781	 -0.611	 -0.127
	  0.571	  0.782	 -0.248
	  0.251	  0.121	  0.960

8 	  40.76	 -10.07	  10.04
	  0.658	 -0.177	  0.731
	  0.035	 -0.964	 -0.265
	  0.752	  0.200	 -0.628

9 	  49.38	 -10.25	  15.03
	  0.666	  0.113	  0.737
	  0.155	  0.946	 -0.285
	 -0.729	  0.303	  0.613

2 	  32.66	  -6.84	  23.01
	 -0.132	  0.988	 -0.072
	 -0.991	 -0.133	 -0.015
	 -0.025	  0.069	  0.997

3 	  45.40	  -0.39	   2.25
	  0.570	  0.285	  0.770
	 -0.625	  0.760	  0.181
	 -0.534	 -0.584	  0.611

4 	  38.65	   6.26	  -2.30
	  0.642	  0.766	  0.031
	 -0.716	  0.584	  0.382
	  0.275	 -0.268	  0.923

5 	  39.04	   9.25	   9.18
	  0.521	  0.342	  0.782
	 -0.057	 -0.900	  0.431
	  0.852	 -0.269	 -0.450

6 	  47.23	  10.05	  16.66
	  0.366	  0.035	  0.930
	 -0.114	  0.993	  0.007
	 -0.923	 -0.109	  0.368

7 	  39.50	  -7.47	  -1.86
	  0.781	 -0.611	 -0.124
	  0.572	  0.782	 -0.246
	  0.247	  0.121	  0.961

8 	  40.76	 -10.05	  10.05
	  0.657	 -0.178	  0.732
	  0.035	 -0.963	 -0.266
	  0.752	  0.200	 -0.627

9 	  49.38	 -10.23	  15.05
	  0.667	  0.114	  0.736
	  0.153	  0.946	 -0.285
	 -0.729	  0.303	  0.613

2 	  32.66	  -6.84	  23.01
	 -0.132	  0.989	 -0.072
	 -0.991	 -0.133	 -0.015
	 -0.025	  0.069	  0.997

3 	  45.40	  -0.37	   2.27
	  0.569	  0.286	  0.771
	 -0.625	  0.759	  0.180
	 -0.534	 -0.584	  0.611

4 	  38.67	   6.28	  -2.29
	  0.642	  0.766	  0.032
	 -0.716	  0.584	  0.382
	  0.274	 -0.268	  0.923

5 	  39.02	   9.25	   9.18
	  0.520	  0.342	  0.782
	 -0.057	 -0.900	  0.431
	  0.852	 -0.269	 -0.449

6 	  47.18	  10.09	  16.73
	  0.361	  0.036	  0.931
	 -0.114	  0.993	  0.005
	 -0.925	 -0.108	  0.363

7 	  39.50	  -7.45	  -1.85
	  0.782	 -0.610	 -0.123
	  0.572	  0.783	 -0.245
	  0.245	  0.121	  0.962

8 	  40.73	 -10.05	  10.07
	  0.656	 -0.179	  0.733
	  0.034	 -0.963	 -0.266
	  0.754	  0.199	 -0.626

9 	  49.38	 -10.23	  15.06
	  0.668	  0.114	  0.735
	  0.152	  0.946	 -0.285
	 -0.729	  0.302	  0.614

2 	  32.66	  -6.84	  22.99
	 -0.131	  0.989	 -0.072
	 -0.991	 -0.133	 -0.015
	 -0.024	  0.069	  0.997

3 	  45.40	  -0.37	   2.29
	  0.569	  0.285	  0.771
	 -0.625	  0.760	  0.180
	 -0.534	 -0.584	  0.611

4 	  38.67	   6.28	  -2.27
	  0.643	  0.765	  0.033
	 -0.715	  0.585	  0.382
	  0.273	 -0.270	  0.923

5 	  39.02	   9.25	   9.19
	  0.517	  0.344	  0.784
	 -0.056	 -0.900	  0.432
	  0.854	 -0.267	 -0.446

6 	  47.16	  10.07	  16.72
	  0.361	  0.036	  0.931
	 -0.114	  0.993	  0.005
	 -0.925	 -0.108	  0.363

7 	  39.48	  -7.44	  -1.81
	  0.782	 -0.612	 -0.120
	  0.574	  0.782	 -0.243
	  0.242	  0.121	  0.963

8 	  40.73	 -10.07	  10.09
	  0.658	 -0.181	  0.731
	  0.035	 -0.962	 -0.270
	  0.752	  0.204	 -0.627

9 	  49.38	 -10.23	  15.05
	  0.669	  0.115	  0.734
	  0.149	  0.947	 -0.285
	 -0.728	  0.300	  0.616

2 	  32.66	  -6.84	  23.01
	 -0.132	  0.989	 -0.072
	 -0.991	 -0.133	 -0.015
	 -0.025	  0.069	  0.997

3 	  45.39	  -0.37	   2.30
	  0.571	  0.286	  0.770
	 -0.624	  0.760	  0.180
	 -0.534	 -0.583	  0.612

4 	  38.69	   6.29	  -2.23
	  0.646	  0.763	  0.035
	 -0.713	  0.586	  0.384
	  0.273	 -0.273	  0.922

5 	  39.15	   9.30	   9.21
	  0.531	  0.344	  0.774
	 -0.072	 -0.892	  0.446
	  0.844	 -0.292	 -0.450

6 	  47.51	  10.18	  16.52
	  0.392	  0.034	  0.919
	 -0.131	  0.991	  0.019
	 -0.911	 -0.129	  0.392

7 	  39.43	  -7.40	  -1.79
	  0.781	 -0.613	 -0.117
	  0.576	  0.781	 -0.242
	  0.240	  0.121	  0.963

8 	  41.08	 -10.11	  10.09
	  0.711	 -0.169	  0.682
	  0.069	 -0.949	 -0.308
	  0.699	  0.266	 -0.663

9 	  49.78	 -10.30	  14.62
	  0.690	  0.110	  0.715
	  0.129	  0.954	 -0.271
	 -0.712	  0.279	  0.644

2 	  32.66	  -6.84	  23.01
	 -0.132	  0.988	 -0.072
	 -0.991	 -0.133	 -0.016
	 -0.025	  0.069	  0.997

3 	  45.39	  -0.35	   2.30
	  0.570	  0.285	  0.770
	 -0.621	  0.763	  0.177
	 -0.537	 -0.580	  0.612

4 	  38.69	   6.33	  -2.30
	  0.638	  0.770	  0.008
	 -0.711	  0.585	  0.389
	  0.295	 -0.254	  0.921

5 	  39.73	   9.49	   9.07
	  0.595	  0.340	  0.728
	 -0.111	 -0.863	  0.494
	  0.796	 -0.374	 -0.476

6 	  48.73	  10.25	  15.43
	  0.487	  0.027	  0.872
	 -0.130	  0.990	  0.041
	 -0.863	 -0.134	  0.486

7 	  39.36	  -7.28	  -1.88
	  0.773	 -0.617	 -0.143
	  0.577	  0.779	 -0.245
	  0.262	  0.107	  0.959

8 	  41.94	 -10.30	   9.81
	  0.808	 -0.185	  0.559
	  0.031	 -0.935	 -0.354
	  0.587	  0.303	 -0.750

9 	  51.19	 -10.60	  12.88
	  0.792	  0.076	  0.605
	  0.102	  0.961	 -0.255
	 -0.602	  0.264	  0.754

2 	  32.66	  -6.84	  23.01
	 -0.131	  0.989	 -0.072
	 -0.991	 -0.133	 -0.016
	 -0.025	  0.069	  0.997

3 	  45.37	  -0.32	   2.32
	  0.564	  0.289	  0.773
	 -0.620	  0.767	  0.165
	 -0.546	 -0.573	  0.612

4 	  38.62	   6.31	  -2.44
	  0.632	  0.774	 -0.028
	 -0.705	  0.590	  0.393
	  0.321	 -0.229	  0.919

5 	  40.36	   9.62	   8.82
	  0.666	  0.322	  0.672
	 -0.132	 -0.837	  0.531
	  0.734	 -0.443	 -0.515

6 	  49.80	  10.27	  14.22
	  0.575	  0.026	  0.817
	 -0.135	  0.989	  0.062
	 -0.807	 -0.146	  0.572

7 	  39.27	  -7.15	  -2.00
	  0.767	 -0.619	 -0.169
	  0.576	  0.780	 -0.243
	  0.281	  0.089	  0.955

8 	  42.80	 -10.48	   9.21
	  0.884	 -0.203	  0.420
	 -0.024	 -0.919	 -0.394
	  0.465	  0.338	 -0.818

9 	  52.17	 -10.78	  10.83
	  0.878	  0.066	  0.474
	  0.058	  0.968	 -0.242
	 -0.476	  0.240	  0.846

2 	  32.66	  -6.84	  23.01
	 -0.131	  0.989	 -0.072
	 -0.991	 -0.133	 -0.016
	 -0.025	  0.069	  0.997

3 	  45.30	  -0.32	   2.21
	  0.550	  0.301	  0.779
	 -0.618	  0.774	  0.137
	 -0.562	 -0.556	  0.612

4 	  38.37	   6.10	  -2.78
	  0.605	  0.791	 -0.089
	 -0.711	  0.587	  0.386
	  0.357	 -0.171	  0.918

5 	  40.80	   9.56	   8.38
	  0.726	  0.331	  0.603
	 -0.081	 -0.829	  0.553
	  0.683	 -0.450	 -0.575

6 	  50.84	  10.41	  12.29
	  0.694	  0.027	  0.719
	 -0.145	  0.984	  0.102
	 -0.705	 -0.176	  0.687

7 	  39.22	  -6.98	  -2.21
	  0.761	 -0.611	 -0.219
	  0.566	  0.790	 -0.234
	  0.315	  0.054	  0.947

8 	  43.66	 -10.85	   8.37
	  0.936	 -0.225	  0.271
	 -0.083	 -0.888	 -0.452
	  0.342	  0.401	 -0.850

9 	  53.23	 -10.95	   7.84
	  0.956	  0.084	  0.279
	 -0.034	  0.983	 -0.178
	 -0.290	  0.161	  0.943

2 	  32.66	  -6.84	  23.01
	 -0.132	  0.988	 -0.072
	 -0.991	 -0.133	 -0.016
	 -0.025	  0.069	  0.997

3 	  45.23	  -0.26	   2.20
	  0.541	  0.321	  0.777
	 -0.619	  0.778	  0.109
	 -0.569	 -0.540	  0.620

4 	  38.09	   5.82	  -3.06
	  0.577	  0.805	 -0.136
	 -0.720	  0.580	  0.380
	  0.385	 -0.122	  0.914

5 	  41.01	   9.60	   8.02
	  0.766	  0.349	  0.540
	 -0.024	 -0.823	  0.567
	  0.642	 -0.447	 -0.622

6 	  51.47	  10.37	  10.23
	  0.823	  0.011	  0.567
	 -0.123	  0.979	  0.159
	 -0.554	 -0.201	  0.808

7 	  39.04	  -6.86	  -2.50
	  0.747	 -0.597	 -0.291
	  0.552	  0.802	 -0.227
