2 	  32.71	  -6.82	  23.03
	  0.394	  0.917	 -0.051
	 -0.919	  0.394	 -0.013
	  0.008	  0.052	  0.998

3 	  44.47	  -0.81	   1.86
	 -0.474	  0.097	 -0.875
	 -0.094	 -0.994	 -0.060
	 -0.875	  0.054	  0.481

4 	  39.71	   6.45	  -2.32
	  0.674	  0.705	  0.219
	 -0.731	  0.595	  0.333
	  0.105	 -0.385	  0.917

5 	  38.27	  10.14	   8.58
	  0.165	  0.239	  0.957
	 -0.683	 -0.672	  0.286
	  0.711	 -0.701	  0.052

6 	  43.26	  10.20	  18.18
	  0.230	 -0.096	  0.968
	 -0.464	  0.864	  0.196
	 -0.855	 -0.494	  0.154

7 	  40.13	  -8.84	  -1.62
	  0.597	 -0.716	  0.362
	  0.802	  0.544	 -0.245
	 -0.022	  0.437	  0.899

8 	  39.25	 -12.45	   9.04
	  0.238	 -0.063	  0.969
	  0.892	 -0.380	 -0.244
	  0.383	  0.923	 -0.035

9 	  44.07	 -11.48	  18.49
	  0.221	  0.044	  0.974
	  0.240	  0.965	 -0.098
	 -0.945	  0.256	  0.202

2 	  32.70	  -6.82	  23.03
	  0.394	  0.917	 -0.051
	 -0.919	  0.394	 -0.014
	  0.007	  0.052	  0.998

3 	  44.47	  -0.79	   1.86
	 -0.475	  0.097	 -0.875
	 -0.094	 -0.994	 -0.059
	 -0.875	  0.054	  0.481

4 	  39.71	   6.45	  -2.32
	  0.675	  0.704	  0.219
	 -0.731	  0.596	  0.333
	  0.104	 -0.385	  0.917

5 	  38.27	  10.12	   8.58
	  0.165	  0.239	  0.957
	 -0.683	 -0.672	  0.286
	  0.711	 -0.701	  0.052

6 	  43.28	  10.20	  18.19
	  0.230	 -0.096	  0.968
	 -0.463	  0.864	  0.195
	 -0.856	 -0.494	  0.154

7 	  40.13	  -8.82	  -1.60
	  0.597	 -0.715	  0.363
	  0.802	  0.545	 -0.245
	 -0.022	  0.437	  0.899

8 	  39.25	 -12.45	   9.04
	  0.239	 -0.063	  0.969
	  0.892	 -0.380	 -0.244
	  0.384	  0.923	 -0.035

9 	  44.05	 -11.48	  18.51
	  0.221	  0.044	  0.974
	  0.241	  0.965	 -0.099
	 -0.945	  0.256	  0.202

2 	  32.71	  -6.82	  23.03
	  0.394	  0.917	 -0.051
	 -0.919	  0.394	 -0.014
	  0.008	  0.052	  0.998

3 	  44.47	  -0.81	   1.88
	 -0.474	  0.097	 -0.875
	 -0.094	 -0.994	 -0.059
	 -0.875	  0.055	  0.480

4 	  39.71	   6.45	  -2.32
	  0.675	  0.705	  0.219
	 -0.731	  0.596	  0.333
	  0.104	 -0.385	  0.917

5 	  38.27	  10.14	   8.58
	  0.165	  0.239	  0.957
	 -0.683	 -0.672	  0.286
	  0.711	 -0.701	  0.052

6 	  43.28	  10.20	  18.19
	  0.230	 -0.096	  0.968
	 -0.464	  0.864	  0.196
	 -0.855	 -0.494	  0.155

7 	  40.13	  -8.82	  -1.60
	  0.597	 -0.715	  0.363
	  0.801	  0.545	 -0.246
	 -0.022	  0.438	  0.899

8 	  39.25	 -12.45	   9.04
	  0.239	 -0.062	  0.969
	  0.892	 -0.380	 -0.245
	  0.383	  0.923	 -0.035

9 	  44.05	 -11.48	  18.51
	  0.220	  0.044	  0.974
	  0.241	  0.965	 -0.099
	 -0.945	  0.256	  0.202

2 	  32.70	  -6.82	  23.03
	  0.394	  0.917	 -0.051
	 -0.919	  0.394	 -0.014
	  0.007	  0.052	  0.998

3 	  44.46	  -0.81	   1.90
	 -0.474	  0.097	 -0.875
	 -0.095	 -0.994	 -0.059
	 -0.875	  0.055	  0.480

4 	  39.71	   6.45	  -2.32
	  0.675	  0.705	  0.219
	 -0.731	  0.596	  0.333
	  0.104	 -0.385	  0.917

5 	  38.27	  10.14	   8.58
	  0.165	  0.239	  0.957
	 -0.683	 -0.672	  0.286
	  0.711	 -0.701	  0.052

6 	  43.26	  10.20	  18.19
	  0.230	 -0.096	  0.968
	 -0.463	  0.864	  0.195
	 -0.856	 -0.494	  0.154

7 	  40.13	  -8.82	  -1.60
	  0.597	 -0.715	  0.363
	  0.802	  0.545	 -0.246
	 -0.022	  0.438	  0.899

8 	  39.23	 -12.45	   9.04
	  0.239	 -0.062	  0.969
	  0.892	 -0.380	 -0.245
	  0.383	  0.923	 -0.036

9 	  44.05	 -11.48	  18.51
	  0.221	  0.044	  0.974
	  0.241	  0.965	 -0.099
	 -0.945	  0.256	  0.202

2 	  32.70	  -6.82	  23.03
	  0.394	  0.917	 -0.051
	 -0.919	  0.394	 -0.014
	  0.007	  0.052	  0.998

3 	  44.47	  -0.81	   1.88
	 -0.474	  0.097	 -0.875
	 -0.095	 -0.994	 -0.059
	 -0.875	  0.055	  0.480

4 	  39.69	   6.45	  -2.32
	  0.674	  0.705	  0.219
	 -0.731	  0.596	  0.333
	  0.104	 -0.385	  0.917

5 	  38.27	  10.14	   8.56
	  0.165	  0.240	  0.957
	 -0.684	 -0.672	  0.286
	  0.711	 -0.701	  0.053

6 	  43.26	  10.20	  18.18
	  0.230	 -0.096	  0.968
	 -0.463	  0.865	  0.195
	 -0.856	 -0.493	  0.154

7 	  40.13	  -8.82	  -1.60
	  0.597	 -0.715	  0.363
	  0.801	  0.545	 -0.245
	 -0.023	  0.437	  0.899

8 	  39.25	 -12.45	   9.04
	  0.239	 -0.062	  0.969
	  0.892	 -0.379	 -0.244
	  0.383	  0.923	 -0.036

9 	  44.05	 -11.46	  18.51
	  0.220	  0.045	  0.974
	  0.240	  0.966	 -0.099
	 -0.946	  0.255	  0.202

2 	  32.71	  -6.82	  23.03
	  0.394	  0.917	 -0.051
	 -0.919	  0.394	 -0.014
	  0.007	  0.052	  0.998

3 	  44.47	  -0.83	   1.88
	 -0.475	  0.098	 -0.875
	 -0.096	 -0.994	 -0.059
	 -0.875	  0.055	  0.481

4 	  39.71	   6.45	  -2.32
	  0.675	  0.704	  0.219
	 -0.730	  0.597	  0.332
	  0.104	 -0.384	  0.917

5 	  38.30	  10.14	   8.54
	  0.165	  0.240	  0.957
	 -0.686	 -0.669	  0.286
	  0.709	 -0.703	  0.053

6 	  43.29	  10.18	  18.18
	  0.229	 -0.096	  0.969
	 -0.460	  0.866	  0.194
	 -0.858	 -0.490	  0.154

7 	  40.13	  -8.84	  -1.62
	  0.597	 -0.715	  0.362
	  0.801	  0.545	 -0.246
	 -0.022	  0.437	  0.899

8 	  39.25	 -12.45	   9.04
	  0.238	 -0.061	  0.969
	  0.892	 -0.379	 -0.244
	  0.382	  0.923	 -0.036

9 	  44.05	 -11.44	  18.51
	  0.220	  0.046	  0.974
	  0.239	  0.966	 -0.099
	 -0.946	  0.254	  0.201

2 	  32.71	  -6.82	  23.01
	  0.394	  0.917	 -0.051
	 -0.919	  0.394	 -0.013
	  0.008	  0.052	  0.998

3 	  44.46	  -0.83	   1.86
	 -0.476	  0.098	 -0.874
	 -0.096	 -0.994	 -0.060
	 -0.874	  0.055	  0.483

