2 	  32.66	  -7.17	  22.71
	 -0.466	  0.884	 -0.030
	 -0.885	 -0.465	  0.018
	  0.004	  0.034	  0.999

3 	  45.69	  -1.86	   2.55
	  0.301	  0.253	  0.919
	 -0.035	  0.966	 -0.255
	 -0.953	  0.045	  0.300

4 	  43.19	   5.06	  -1.05
	  0.686	  0.642	  0.342
	 -0.726	  0.574	  0.378
	  0.047	 -0.508	  0.860

5 	  41.98	   6.86	   9.93
	  0.290	  0.158	  0.944
	 -0.452	 -0.847	  0.278
	  0.845	 -0.505	 -0.173

6 	  44.95	   9.62	  18.23
	  0.256	  0.128	  0.958
	 -0.963	  0.123	  0.240
	 -0.090	 -0.984	  0.153

7 	  41.91	  -8.31	  -1.30
	  0.196	 -0.940	  0.278
	  0.906	  0.065	 -0.418
	  0.375	  0.333	  0.865

8 	  42.22	  -9.88	   9.98
	  0.426	  0.008	  0.905
	  0.506	 -0.831	 -0.229
	  0.751	  0.554	 -0.357

9 	  45.46	 -11.50	  18.37
	  0.288	 -0.062	  0.955
	  0.957	  0.042	 -0.285
	 -0.026	  0.997	  0.069

2 	  32.66	  -7.17	  22.71
	 -0.465	  0.885	 -0.030
	 -0.886	 -0.464	  0.018
	  0.004	  0.034	  0.999

3 	  45.69	  -1.86	   2.55
	  0.302	  0.253	  0.919
	 -0.035	  0.966	 -0.255
	 -0.953	  0.044	  0.300

4 	  43.17	   5.06	  -1.05
	  0.686	  0.643	  0.340
	 -0.726	  0.574	  0.378
	  0.047	 -0.507	  0.861

5 	  41.99	   6.86	   9.91
	  0.288	  0.157	  0.944
	 -0.451	 -0.849	  0.276
	  0.847	 -0.503	 -0.172

6 	  44.95	   9.62	  18.21
	  0.258	  0.131	  0.957
	 -0.963	  0.122	  0.241
	 -0.088	 -0.984	  0.156

7 	  41.89	  -8.31	  -1.30
	  0.196	 -0.941	  0.277
	  0.906	  0.065	 -0.418
	  0.376	  0.331	  0.865

8 	  42.21	  -9.86	   9.98
	  0.427	  0.010	  0.904
	  0.507	 -0.830	 -0.229
	  0.750	  0.556	 -0.358

9 	  45.47	 -11.50	  18.37
	  0.288	 -0.065	  0.955
	  0.957	  0.046	 -0.285
	 -0.029	  0.997	  0.073

2 	  32.66	  -7.17	  22.73
	 -0.466	  0.884	 -0.030
	 -0.885	 -0.465	  0.018
	  0.004	  0.034	  0.999

3 	  45.70	  -1.86	   2.50
	  0.307	  0.252	  0.917
	 -0.036	  0.966	 -0.254
	 -0.951	  0.045	  0.306

4 	  43.19	   5.08	  -1.07
	  0.687	  0.642	  0.341
	 -0.725	  0.574	  0.380
	  0.048	 -0.509	  0.860

5 	  41.99	   6.86	   9.88
	  0.284	  0.160	  0.945
	 -0.451	 -0.848	  0.277
	  0.847	 -0.504	 -0.167

6 	  44.95	   9.62	  18.19
	  0.259	  0.133	  0.957
	 -0.962	  0.123	  0.242
	 -0.089	 -0.983	  0.158

7 	  41.87	  -8.31	  -1.32
	  0.196	 -0.941	  0.275
	  0.904	  0.064	 -0.422
	  0.380	  0.330	  0.864

8 	  42.21	  -9.88	   9.97
	  0.428	  0.010	  0.904
	  0.507	 -0.831	 -0.230
	  0.750	  0.555	 -0.359

9 	  45.47	 -11.50	  18.35
	  0.287	 -0.066	  0.955
	  0.957	  0.051	 -0.283
	 -0.033	  0.996	  0.076

2 	  32.66	  -7.17	  22.73
	 -0.466	  0.884	 -0.030
	 -0.885	 -0.465	  0.018
	  0.004	  0.034	  0.999

3 	  45.70	  -1.86	   2.48
	  0.309	  0.251	  0.917
	 -0.036	  0.967	 -0.253
	 -0.950	  0.045	  0.308

4 	  43.21	   5.12	  -0.97
	  0.685	  0.630	  0.365
	 -0.727	  0.559	  0.398
	  0.046	 -0.538	  0.841

5 	  42.63	   6.87	   9.74
	  0.298	  0.188	  0.936
	 -0.452	 -0.836	  0.311
	  0.841	 -0.515	 -0.163

6 	  45.70	   9.95	  17.91
	  0.272	  0.175	  0.946
	 -0.960	  0.125	  0.252
	 -0.077	 -0.977	  0.200

7 	  41.87	  -8.28	  -1.35
	  0.209	 -0.939	  0.272
	  0.898	  0.074	 -0.432
	  0.386	  0.334	  0.859

8 	  42.94	 -10.21	   9.74
	  0.446	 -0.031	  0.894
	  0.497	 -0.823	 -0.275
	  0.746	  0.566	 -0.351

9 	  46.97	 -12.13	  17.72
	  0.352	 -0.102	  0.930
	  0.934	  0.106	 -0.341
	 -0.067	  0.989	  0.131

2 	  32.66	  -7.17	  22.71
	 -0.466	  0.884	 -0.030
	 -0.885	 -0.465	  0.018
	  0.004	  0.034	  0.999

3 	  45.70	  -1.85	   2.50
	  0.309	  0.249	  0.918
	 -0.035	  0.967	 -0.251
	 -0.950	  0.045	  0.308

4 	  43.17	   5.08	  -1.00
	  0.721	  0.599	  0.347
	 -0.692	  0.581	  0.428
	  0.054	 -0.549	  0.834

5 	  44.23	   7.29	   9.49
	  0.472	  0.234	  0.850
	 -0.401	 -0.802	  0.441
	  0.787	 -0.548	 -0.284

6 	  48.97	  10.55	  16.49
	  0.456	  0.203	  0.866
	 -0.885	  0.217	  0.413
	 -0.108	 -0.954	  0.278

7 	  41.77	  -8.19	  -1.37
	  0.255	 -0.933	  0.253
	  0.875	  0.110	 -0.471
	  0.413	  0.340	  0.845

8 	  44.75	 -10.71	   9.33
	  0.647	 -0.078	  0.758
	  0.438	 -0.777	 -0.452
	  0.626	  0.623	 -0.469

9 	  50.36	 -12.80	  15.63
	  0.558	 -0.143	  0.817
	  0.824	  0.205	 -0.527
	 -0.095	  0.968	  0.232

2 	  32.66	  -7.17	  22.73
	 -0.466	  0.884	 -0.030
	 -0.885	 -0.465	  0.019
	  0.004	  0.035	  0.999

3 	  45.56	  -1.83	   2.48
	  0.340	  0.254	  0.905
	 -0.036	  0.965	 -0.258
	 -0.940	  0.055	  0.337

4 	  43.10	   4.96	  -1.28
	  0.786	  0.555	  0.272
	 -0.614	  0.644	  0.457
	  0.079	 -0.526	  0.846

