2 	  32.68	  -8.14	  22.96
	  0.041	  0.979	 -0.201
	 -0.999	  0.038	 -0.020
	 -0.012	  0.201	  0.979

3 	  43.89	  -1.41	   2.50
	  0.622	  0.221	  0.750
	 -0.126	  0.975	 -0.184
	 -0.772	  0.020	  0.635

4 	  36.69	   4.25	  -1.51
	  0.482	  0.866	 -0.134
	 -0.770	  0.492	  0.407
	  0.418	 -0.093	  0.903

5 	  38.07	   7.82	  10.81
	  0.406	  0.225	  0.885
	 -0.334	 -0.866	  0.373
	  0.850	 -0.447	 -0.277

6 	  44.12	  10.14	  20.06
	  0.390	  0.025	  0.920
	 -0.575	  0.788	  0.221
	 -0.720	 -0.615	  0.321

7 	  37.48	  -8.14	  -1.55
	  0.374	 -0.917	  0.141
	  0.919	  0.346	 -0.189
	  0.124	  0.201	  0.972

8 	  37.67	 -10.44	  11.23
	  0.400	 -0.190	  0.897
	  0.044	 -0.973	 -0.226
	  0.915	  0.130	 -0.381

9 	  45.26	 -11.02	  19.42
	  0.555	  0.077	  0.828
	  0.318	  0.900	 -0.297
	 -0.769	  0.428	  0.475

2 	  32.68	  -8.16	  22.96
	  0.041	  0.979	 -0.200
	 -0.999	  0.038	 -0.020
	 -0.012	  0.201	  0.979

3 	  43.89	  -1.41	   2.51
	  0.623	  0.222	  0.749
	 -0.127	  0.975	 -0.184
	 -0.771	  0.019	  0.636

4 	  36.69	   4.25	  -1.53
	  0.482	  0.866	 -0.134
	 -0.770	  0.491	  0.407
	  0.419	 -0.094	  0.903

5 	  38.07	   7.80	  10.81
	  0.405	  0.225	  0.886
	 -0.334	 -0.866	  0.372
	  0.851	 -0.447	 -0.276

6 	  44.10	  10.14	  20.04
	  0.390	  0.025	  0.920
	 -0.575	  0.787	  0.222
	 -0.719	 -0.616	  0.321

7 	  37.46	  -8.12	  -1.55
	  0.374	 -0.917	  0.141
	  0.919	  0.346	 -0.189
	  0.124	  0.201	  0.972

8 	  37.67	 -10.42	  11.21
	  0.400	 -0.190	  0.896
	  0.043	 -0.973	 -0.225
	  0.915	  0.129	 -0.381

9 	  45.26	 -11.02	  19.42
	  0.555	  0.077	  0.828
	  0.318	  0.900	 -0.297
	 -0.769	  0.428	  0.475

2 	  32.68	  -8.14	  22.97
	  0.041	  0.979	 -0.200
	 -0.999	  0.038	 -0.020
	 -0.012	  0.201	  0.979

3 	  43.91	  -1.41	   2.50
	  0.630	  0.223	  0.743
