2.853928999999999938e+00,-1.879491000000000023e+00,-3.329248999999999903e+00,-1.237124999999999986e+01,-7.226655000000000051e+00,1.110367000000000104e+00,3.661482999999999777e+01,-1.865506000000000109e-01,-8.271886999999999546e+00,-3.321323999999999899e+01,1.597938999999999865e+01,5.902036999999999267e+01,5.070448999999999984e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.853928999999999938e+00,1.879491000000000023e+00,3.329248999999999903e+00,-2.033784999999999954e+01,-9.118622999999999479e+00,-9.539540000000000797e-01,2.503011000000000053e+01,-8.137889999999998736e+00,-6.455449999999999910e+00,-3.781555999999999784e+01,9.505205999999999378e+00,4.371894000000000347e+01,3.272630000000000194e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.358201999999999465e+00,-1.853629000000000193e+00,-3.340419999999999501e+00,-1.286471000000000053e+01,-6.942744000000000248e+00,6.378551999999999556e-01,3.638039000000000556e+01,-4.513414000000000592e-01,-8.338271999999999906e+00,-3.427575000000000216e+01,1.590367999999999959e+01,5.943053000000000452e+01,5.130495999999999412e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.358201999999999465e+00,1.853629000000000193e+00,3.340419999999999501e+00,-2.036577000000000126e+01,-9.038332000000000477e+00,-8.930451999999999835e-01,2.495694999999999908e+01,-8.630363000000000895e+00,-6.003643000000000285e+00,-3.956797000000000253e+01,9.960478999999999417e+00,4.514234000000000435e+01,3.461535999999999547e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.229052999999999507e+00,-1.912547000000000219e+00,-3.337064999999999948e+00,-1.295953999999999873e+01,-7.119247999999999799e+00,1.794049000000000227e+00,3.561236999999999853e+01,-1.077620999999999940e+00,-8.445173999999999737e+00,-3.655159000000000447e+01,1.606422000000000239e+01,5.987465999999999866e+01,5.172717000000000098e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.229052999999999507e+00,1.912547000000000219e+00,3.337064999999999948e+00,-2.053910000000000124e+01,-8.938294000000000850e+00,-1.739595999999999920e+00,2.488889999999999958e+01,-9.031547999999999021e+00,-6.623358999999999774e+00,-4.228510999999999598e+01,1.029213999999999984e+01,4.736219000000000534e+01,3.566606999999999772e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.739548000000000094e+00,-1.970761999999999903e+00,-3.467983000000000260e+00,-1.307038000000000011e+01,-6.456533000000000300e+00,-1.326362000000000096e-01,3.527357999999999549e+01,-1.718254999999999866e+00,-8.854499000000000564e+00,-3.773205999999999705e+01,1.641779999999999973e+01,5.967204999999999870e+01,5.217740999999999474e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.739548000000000094e+00,1.970761999999999903e+00,3.467983000000000260e+00,-2.060382999999999853e+01,-8.575715999999999894e+00,-1.959025999999999934e+00,2.466385000000000005e+01,-9.645161999999999125e+00,-6.658905999999999992e+00,-4.500430000000000064e+01,1.039358999999999966e+01,4.978535000000000110e+01,3.780310000000000059e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.748066999999999815e+00,-1.892356000000000149e+00,-3.354205999999999577e+00,-1.288673000000000002e+01,-6.790557000000000620e+00,-2.297947000000000184e-01,3.500122999999999962e+01,-2.012561999999999962e+00,-8.550162000000000262e+00,-3.862870000000000203e+01,1.620890999999999948e+01,5.971809000000000367e+01,5.230377999999999616e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.748066999999999815e+00,1.892356000000000149e+00,3.354205999999999577e+00,-2.035097999999999985e+01,-8.479338000000000264e+00,-1.838481999999999950e+00,2.479532999999999987e+01,-9.555850999999998763e+00,-6.539801000000000641e+00,-4.340431999999999846e+01,1.057318999999999853e+01,4.770537000000000205e+01,3.658265999999999707e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.626117999999999952e+00,-1.878209999999999935e+00,-3.348112999999999673e+00,-1.294238000000000000e+01,-6.865961000000000425e+00,1.048943999999999988e-01,3.455504000000000531e+01,-1.916629999999999834e+00,-8.614264000000000365e+00,-3.864269000000000176e+01,1.603324999999999889e+01,5.844845999999999719e+01,5.146835000000000093e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.626117999999999952e+00,1.878209999999999935e+00,3.348112999999999673e+00,-2.021499000000000024e+01,-8.556605000000001127e+00,-4.779719000000000051e-01,2.439839999999999876e+01,-9.434112999999999971e+00,-5.904022000000000325e+00,-4.429551000000000016e+01,1.039625999999999983e+01,4.821903999999999968e+01,3.654578000000000060e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.626117999999999952e+00,-1.878209999999999935e+00,-3.348112999999999673e+00,-1.295321000000000033e+01,-7.182813999999999588e+00,3.240386000000000100e-01,3.443862000000000023e+01,-1.897963000000000067e+00,-8.382004000000000232e+00,-3.781484999999999985e+01,1.600450999999999979e+01,5.770948000000000633e+01,5.051387000000000427e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.626117999999999952e+00,1.878209999999999935e+00,3.348112999999999673e+00,-2.048216999999999999e+01,-8.784613000000000227e+00,-5.133883000000000196e-01,2.439183999999999841e+01,-9.567403999999999797e+00,-5.885991000000000639e+00,-4.255975999999999715e+01,1.031109000000000009e+01,4.653009999999999735e+01,3.587485000000000213e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.626117999999999952e+00,-1.878209999999999935e+00,-3.348112999999999673e+00,-1.326808999999999905e+01,-6.644080000000000652e+00,2.411471000000000031e-01,3.442786999999999864e+01,-1.896239000000000008e+00,-8.204917999999999267e+00,-3.715617999999999910e+01,1.576478999999999964e+01,5.637859000000000265e+01,4.927600000000000335e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.626117999999999952e+00,1.878209999999999935e+00,3.348112999999999673e+00,-2.030574000000000012e+01,-8.065503999999998896e+00,-6.208938000000000512e-01,2.390115000000000123e+01,-9.562374000000000152e+00,-5.988569000000000031e+00,-4.320170000000000243e+01,1.006703000000000081e+01,4.672000999999999493e+01,3.562425000000000352e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.626117999999999952e+00,-1.878209999999999935e+00,-3.348112999999999673e+00,-1.327927000000000035e+01,-6.812582000000000804e+00,4.019559000000000326e-01,3.442786999999999864e+01,-1.896239000000000008e+00,-8.204917999999999267e+00,-3.817567999999999984e+01,1.573807999999999829e+01,5.747430999999999557e+01,4.965502000000000038e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.626117999999999952e+00,1.878209999999999935e+00,3.348112999999999673e+00,-2.033807999999999794e+01,-8.392694000000000543e+00,-2.463024000000000324e+00,2.390115000000000123e+01,-9.562374000000000152e+00,-5.988569000000000031e+00,-4.353226000000000084e+01,1.002368000000000059e+01,4.690417000000000058e+01,3.567070999999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.626117999999999952e+00,-1.878209999999999935e+00,-3.348112999999999673e+00,-1.351646000000000036e+01,-6.995322999999999958e+00,6.910528000000000504e-02,3.442786999999999864e+01,-1.896239000000000008e+00,-8.204917999999999267e+00,-3.736977000000000260e+01,1.570795999999999992e+01,5.658770999999999418e+01,4.895255000000000223e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.626117999999999952e+00,1.878209999999999935e+00,3.348112999999999673e+00,-2.048622999999999905e+01,-8.209483999999999781e+00,-5.984614999999999796e-01,2.390115000000000123e+01,-9.562374000000000152e+00,-5.988569000000000031e+00,-4.278500999999999976e+01,1.001487000000000016e+01,4.616875000000000284e+01,3.536001999999999867e+01,0.000000000000000000e+00,0.000000000000000000e+00
