2 	  33.19	  -8.21	  22.80
	  0.757	  0.652	 -0.035
	 -0.654	  0.755	 -0.042
	  0.001	  0.054	  0.998

3 	  44.82	  -1.35	   0.21
	  0.439	  0.397	  0.805
	 -0.184	  0.917	 -0.354
	 -0.880	  0.008	  0.475

4 	  39.64	   7.14	  -3.08
	  0.471	  0.808	  0.353
	 -0.752	  0.157	  0.641
	  0.464	 -0.566	  0.681

5 	  39.09	   8.26	   8.91
	  0.031	  0.166	  0.985
	 -0.357	 -0.919	  0.165
	  0.934	 -0.356	  0.031

6 	  42.33	  10.78	  18.56
	  0.129	  0.099	  0.986
	 -0.871	  0.487	  0.062
	 -0.477	 -0.867	  0.146

7 	  38.53	  -8.12	  -3.60
	  0.660	 -0.745	  0.102
	  0.578	  0.416	 -0.701
	  0.481	  0.521	  0.705

8 	  38.51	 -10.20	   7.86
	  0.150	 -0.260	  0.954
	  0.320	 -0.900	 -0.295
	  0.936	  0.349	 -0.051

9 	  42.43	 -12.73	  17.82
	  0.265	 -0.072	  0.961
	  0.736	  0.659	 -0.151
	 -0.626	  0.746	  0.226

2 	  33.19	  -8.21	  22.80
	  0.757	  0.652	 -0.035
	 -0.654	  0.755	 -0.042
	  0.001	  0.054	  0.998

3 	  44.84	  -1.35	   0.23
	  0.438	  0.398	  0.806
	 -0.184	  0.917	 -0.354
	 -0.880	  0.008	  0.475

4 	  39.66	   7.15	  -3.08
	  0.471	  0.808	  0.353
	 -0.752	  0.157	  0.640
	  0.463	 -0.567	  0.681

5 	  39.11	   8.28	   8.91
	  0.030	  0.167	  0.985
	 -0.365	 -0.916	  0.165
	  0.931	 -0.364	  0.034

6 	  42.35	  10.78	  18.54
	  0.129	  0.098	  0.986
	 -0.868	  0.493	  0.062
	 -0.483	 -0.863	  0.146

7 	  38.55	  -8.14	  -3.60
	  0.661	 -0.743	  0.103
	  0.578	  0.416	 -0.702
	  0.479	  0.524	  0.704

8 	  38.51	 -10.21	   7.82
	  0.147	 -0.263	  0.953
	  0.322	 -0.899	 -0.297
	  0.935	  0.350	 -0.047

9 	  42.38	 -12.76	  17.82
	  0.260	 -0.072	  0.963
	  0.734	  0.663	 -0.147
	 -0.630	  0.744	  0.223

2 	  33.19	  -8.21	  22.82
	  0.757	  0.652	 -0.035
	 -0.654	  0.755	 -0.042
	  0.001	  0.054	  0.998

3 	  44.89	  -1.37	   0.18
	  0.442	  0.397	  0.804
	 -0.189	  0.917	 -0.350
	 -0.877	  0.003	  0.480

4 	  39.74	   7.15	  -3.08
	  0.479	  0.803	  0.355
	 -0.750	  0.164	  0.640
	  0.457	 -0.572	  0.681

5 	  39.15	   8.33	   8.86
