2 	  32.73	  -6.80	  22.96
	  0.504	  0.859	 -0.080
	 -0.863	  0.505	 -0.018
	  0.025	  0.078	  0.996

3 	  48.27	  -1.02	   1.30
	  0.398	  0.158	  0.904
	  0.026	  0.983	 -0.183
	 -0.917	  0.096	  0.387

4 	  41.85	   5.77	  -4.92
	  0.373	  0.928	 -0.010
	 -0.887	  0.359	  0.289
	  0.272	 -0.099	  0.957

5 	  40.36	   8.58	   6.84
	  0.141	  0.137	  0.980
	 -0.226	 -0.960	  0.167
	  0.964	 -0.245	 -0.104

6 	  45.14	  11.46	  18.09
	  0.328	 -0.023	  0.944
	 -0.870	  0.383	  0.311
	 -0.369	 -0.923	  0.105

7 	  41.85	  -7.59	  -5.71
	  0.405	 -0.911	  0.070
	  0.895	  0.380	 -0.230
	  0.183	  0.156	  0.970

8 	  39.69	 -10.20	   6.03
	  0.238	 -0.271	  0.932
	  0.200	 -0.926	 -0.320
	  0.950	  0.263	 -0.166

9 	  44.96	 -12.73	  16.44
	  0.234	  0.064	  0.970
	  0.731	  0.646	 -0.219
	 -0.641	  0.760	  0.104

2 	  32.73	  -6.80	  22.96
	  0.505	  0.859	 -0.080
	 -0.863	  0.505	 -0.018
	  0.025	  0.078	  0.996

3 	  48.23	  -1.04	   1.28
	  0.399	  0.158	  0.903
	  0.025	  0.982	 -0.183
	 -0.917	  0.096	  0.388

4 	  41.84	   5.78	  -4.94
	  0.371	  0.928	 -0.011
	 -0.887	  0.357	  0.292
	  0.275	 -0.099	  0.956

5 	  40.34	   8.58	   6.84
	  0.142	  0.137	  0.980
	 -0.226	 -0.960	  0.167
	  0.964	 -0.245	 -0.106

6 	  45.11	  11.46	  18.09
	  0.329	 -0.023	  0.944
	 -0.870	  0.382	  0.312
	 -0.368	 -0.924	  0.106

7 	  41.80	  -7.61	  -5.68
	  0.403	 -0.913	  0.071
	  0.896	  0.378	 -0.233
	  0.185	  0.157	  0.970

8 	  39.66	 -10.20	   6.03
	  0.238	 -0.271	  0.932
	  0.197	 -0.927	 -0.320
	  0.951	  0.260	 -0.168

9 	  44.96	 -12.69	  16.45
	  0.235	  0.065	  0.970
	  0.730	  0.646	 -0.220
	 -0.641	  0.760	  0.104

2 	  32.71	  -6.80	  22.96
