2 	  32.64	  -7.38	  22.76
	  0.083	  0.996	 -0.032
	 -0.996	  0.083	  0.001
	  0.004	  0.031	  0.999

3 	  45.74	  -1.44	   0.00
	  0.472	 -0.337	  0.814
	  0.117	  0.939	  0.321
	 -0.874	 -0.057	  0.483

4 	  41.48	   6.56	  -4.41
	  0.685	  0.726	  0.065
	 -0.651	  0.566	  0.505
	  0.331	 -0.389	  0.860

5 	  47.53	  10.72	   6.12
	  0.797	  0.383	  0.467
	  0.229	 -0.907	  0.352
	  0.559	 -0.173	 -0.811

6 	  53.95	   9.00	  -0.84
	  0.608	 -0.480	 -0.633
	  0.773	  0.540	  0.333
	  0.183	 -0.692	  0.698

7 	  39.57	  -8.77	  -3.71
	  0.313	 -0.871	  0.378
	  0.880	  0.117	 -0.459
	  0.356	  0.476	  0.803

8 	  39.78	 -11.21	   8.46
	  0.291	 -0.159	  0.943
	  0.385	 -0.884	 -0.266
	  0.876	  0.440	 -0.195

9 	  47.20	 -12.64	  18.46
	  0.544	  0.028	  0.838
	  0.726	  0.488	 -0.484
	 -0.429	  0.869	  0.246

2 	  32.64	  -7.38	  22.76
	  0.082	  0.996	 -0.032
	 -0.996	  0.083	  0.001
	  0.004	  0.031	  0.999

3 	  45.60	  -1.46	   0.28
	  0.449	 -0.335	  0.828
	  0.110	  0.940	  0.321
	 -0.887	 -0.053	  0.458

4 	  41.54	   6.49	  -4.36
	  0.692	  0.719	  0.065
	 -0.649	  0.578	  0.495
	  0.319	 -0.385	  0.866

5 	  47.53	  10.72	   6.12
	  0.798	  0.382	  0.465
	  0.228	 -0.907	  0.353
	  0.558	 -0.176	 -0.811

6 	  53.95	   9.00	  -0.84
	  0.605	 -0.481	 -0.634
	  0.775	  0.537	  0.332
	  0.182	 -0.693	  0.697

7 	  39.45	  -8.79	  -3.50
	  0.293	 -0.873	  0.389
	  0.891	  0.101	 -0.442
	  0.347	  0.476	  0.808

8 	  39.59	 -11.20	   8.67
	  0.288	 -0.159	  0.944
	  0.379	 -0.887	 -0.264
	  0.880	  0.433	 -0.194

9 	  47.00	 -12.62	  18.63
	  0.553	  0.034	  0.832
	  0.722	  0.482	 -0.496
	 -0.424	  0.873	  0.242

2 	  32.64	  -7.38	  22.76
	  0.083	  0.996	 -0.032
	 -0.996	  0.083	  0.001
	  0.004	  0.031	  0.999

3 	  45.56	  -1.63	   0.53
	  0.434	 -0.325	  0.840
	  0.120	  0.945	  0.303
	 -0.893	 -0.031	  0.448

4 	  41.66	   6.28	  -4.39
	  0.700	  0.711	  0.057
	 -0.649	  0.600	  0.467
	  0.299	 -0.364	  0.882

5 	  47.51	  10.71	   6.12
	  0.798	  0.383	  0.464
	  0.226	 -0.906	  0.358
	  0.558	 -0.181	 -0.810

6 	  53.95	   9.00	  -0.83
	  0.605	 -0.480	 -0.635
	  0.775	  0.539	  0.330
	  0.185	 -0.693	  0.697

7 	  39.38	  -8.88	  -3.27
	  0.275	 -0.872	  0.406
	  0.900	  0.084	 -0.428
	  0.339	  0.482	  0.808

8 	  39.39	 -11.21	   8.91
	  0.282	 -0.157	  0.946
	  0.371	 -0.892	 -0.257
	  0.885	  0.423	 -0.193

9 	  46.93	 -12.52	  18.81
	  0.565	  0.041	  0.824
	  0.704	  0.500	 -0.504
	 -0.438	  0.862	  0.253

2 	  32.64	  -7.38	  22.75
	  0.083	  0.996	 -0.032
	 -0.996	  0.083	  0.002
	  0.005	  0.031	  0.999

3 	  45.49	  -1.65	   0.65
	  0.431	 -0.323	  0.843
	  0.122	  0.946	  0.300
	 -0.894	 -0.027	  0.446

4 	  41.64	   6.28	  -4.36
	  0.703	  0.709	  0.053
	 -0.647	  0.606	  0.462
	  0.296	 -0.360	  0.885

5 	  47.53	  10.71	   6.13
	  0.799	  0.384	  0.463
	  0.226	 -0.905	  0.361
	  0.558	 -0.184	 -0.809

6 	  53.93	   8.98	  -0.83
	  0.604	 -0.480	 -0.636
	  0.775	  0.540	  0.328
	  0.186	 -0.692	  0.698

7 	  39.36	  -8.91	  -3.18
	  0.267	 -0.871	  0.413
	  0.904	  0.078	 -0.419
	  0.333	  0.485	  0.808

8 	  39.36	 -11.20	   9.00
	  0.279	 -0.155	  0.948
	  0.371	 -0.893	 -0.254
	  0.886	  0.422	 -0.191

9 	  46.92	 -12.46	  18.86
	  0.570	  0.043	  0.820
	  0.698	  0.502	 -0.509
	 -0.440	  0.861	  0.256

2 	  32.62	  -7.38	  22.75
	  0.083	  0.996	 -0.032
	 -0.996	  0.083	  0.002
	  0.005	  0.031	  0.999

3 	  45.49	  -1.65	   0.70
	  0.428	 -0.321	  0.845
	  0.120	  0.946	  0.299
	 -0.896	 -0.027	  0.443

4 	  41.68	   6.26	  -4.34
	  0.704	  0.708	  0.052
	 -0.646	  0.606	  0.464
	  0.298	 -0.361	  0.884

5 	  47.53	  10.71	   6.13
	  0.799	  0.384	  0.463
	  0.225	 -0.905	  0.361
	  0.558	 -0.185	 -0.809

6 	  53.93	   9.00	  -0.83
	  0.604	 -0.480	 -0.636
	  0.775	  0.539	  0.329
	  0.186	 -0.693	  0.697

7 	  39.41	  -8.91	  -3.16
	  0.267	 -0.869	  0.416
	  0.906	  0.079	 -0.415
	  0.328	  0.488	  0.809

8 	  39.36	 -11.18	   9.00
	  0.276	 -0.152	  0.949
	  0.375	 -0.892	 -0.251
	  0.886	  0.424	 -0.188

9 	  46.92	 -12.45	  18.88
	  0.570	  0.044	  0.820
	  0.702	  0.496	 -0.511
	 -0.435	  0.865	  0.251

