2 	  32.61	  -7.07	  22.85
	 -0.444	  0.864	 -0.237
	 -0.891	 -0.453	  0.015
	 -0.094	  0.217	  0.971

3 	  45.32	  -1.53	   2.51
	  0.512	  0.284	  0.811
	 -0.038	  0.950	 -0.309
	 -0.858	  0.127	  0.497

4 	  40.96	   3.76	  -2.72
	  0.751	  0.568	 -0.337
	 -0.508	  0.822	  0.256
	  0.423	 -0.022	  0.906

5 	  43.31	   6.75	   4.38
	  0.551	 -0.052	  0.833
	 -0.823	 -0.195	  0.532
	  0.134	 -0.979	 -0.150

6 	  49.06	  -0.02	   7.44
	  0.132	 -0.974	 -0.182
	  0.340	 -0.128	  0.931
	 -0.931	 -0.185	  0.315

7 	  41.45	  -7.47	  -1.67
	  0.830	 -0.520	 -0.203
	  0.443	  0.835	 -0.325
	  0.338	  0.180	  0.923

8 	  43.52	  -8.37	   7.35
	  0.622	  0.269	  0.735
	  0.647	 -0.705	 -0.290
	  0.440	  0.656	 -0.613

9 	  49.06	  -3.92	  11.36
	  0.383	  0.921	  0.074
	  0.662	 -0.218	 -0.717
	 -0.644	  0.324	 -0.693

2 	  32.61	  -7.07	  22.85
	 -0.444	  0.864	 -0.237
	 -0.891	 -0.453	  0.015
	 -0.094	  0.217	  0.971

3 	  45.39	  -1.53	   2.55
	  0.505	  0.289	  0.813
	 -0.037	  0.948	 -0.314
	 -0.863	  0.129	  0.489

4 	  41.15	   3.74	  -2.78
	  0.754	  0.567	 -0.331
	 -0.510	  0.823	  0.249
	  0.413	 -0.019	  0.910

5 	  43.40	   6.79	   4.32
	  0.544	 -0.049	  0.838
	 -0.828	 -0.193	  0.526
	  0.136	 -0.980	 -0.145

6 	  49.13	   0.02	   7.49
	  0.135	 -0.974	 -0.180
	  0.335	 -0.125	  0.934
	 -0.932	 -0.186	  0.309

7 	  41.68	  -7.47	  -1.67
	  0.833	 -0.520	 -0.189
	  0.447	  0.834	 -0.323
	  0.325	  0.184	  0.927

8 	  43.65	  -8.33	   7.37
	  0.615	  0.272	  0.740
	  0.651	 -0.705	 -0.281
	  0.446	  0.655	 -0.610

9 	  49.13	  -3.85	  11.41
	  0.382	  0.921	  0.073
	  0.667	 -0.220	 -0.711
	 -0.639	  0.320	 -0.699

2 	  32.61	  -7.07	  22.85
	 -0.444	  0.864	 -0.237
	 -0.891	 -0.453	  0.015
	 -0.094	  0.218	  0.971

3 	  45.56	  -1.58	   2.58
	  0.495	  0.287	  0.820
	 -0.027	  0.948	 -0.316
	 -0.868	  0.134	  0.477

