2 	  32.61	  -8.40	  22.96
	 -0.015	  0.979	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.012	  0.199	  0.980

3 	  43.84	  -1.21	   4.24
	  0.513	  0.284	  0.809
	 -0.296	  0.944	 -0.144
	 -0.805	 -0.166	  0.569

4 	  38.85	   4.59	   0.98
	  0.601	  0.796	  0.073
	 -0.783	  0.567	  0.255
	  0.161	 -0.211	  0.964

5 	  38.46	   7.80	  12.27
	  0.345	  0.276	  0.897
	 -0.163	 -0.924	  0.347
	  0.924	 -0.266	 -0.274

6 	  43.03	  11.09	  21.38
	  0.324	  0.008	  0.946
	 -0.758	  0.600	  0.254
	 -0.566	 -0.800	  0.200

7 	  39.71	  -8.24	   0.83
	  0.765	 -0.632	 -0.120
	  0.546	  0.737	 -0.398
	  0.340	  0.239	  0.909

8 	  38.46	  -9.60	  12.23
	  0.299	 -0.185	  0.936
	  0.044	 -0.977	 -0.207
	  0.953	  0.103	 -0.285

9 	  44.23	 -12.55	  21.67
	  0.200	 -0.055	  0.978
	  0.715	  0.691	 -0.108
	 -0.670	  0.721	  0.177

2 	  32.59	  -8.40	  22.96
	 -0.015	  0.980	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.012	  0.199	  0.980

3 	  43.80	  -1.21	   4.24
	  0.515	  0.284	  0.809
	 -0.297	  0.944	 -0.142
	 -0.804	 -0.167	  0.570

4 	  38.78	   4.55	   0.97
	  0.600	  0.797	  0.065
	 -0.783	  0.569	  0.251
	  0.163	 -0.202	  0.965

5 	  38.41	   8.03	  12.11
	  0.331	  0.347	  0.877
	 -0.101	 -0.912	  0.398
	  0.938	 -0.221	 -0.267

6 	  42.63	  12.39	  21.02
	  0.329	  0.103	  0.938
	 -0.829	  0.508	  0.235
	 -0.452	 -0.855	  0.253

7 	  39.66	  -8.24	   0.81
	  0.762	 -0.636	 -0.124
	  0.547	  0.734	 -0.402
	  0.346	  0.238	  0.907

8 	  38.30	  -9.83	  12.08
	  0.281	 -0.259	  0.924
	 -0.034	 -0.965	 -0.260
	  0.959	  0.041	 -0.280

9 	  43.72	 -13.80	  21.32
	  0.190	 -0.125	  0.974
	  0.793	  0.604	 -0.078
	 -0.578	  0.787	  0.213

2 	  32.59	  -8.40	  22.96
	 -0.015	  0.980	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.012	  0.199	  0.980

3 	  43.79	  -1.21	   4.24
	  0.515	  0.282	  0.809
	 -0.297	  0.944	 -0.141
	 -0.804	 -0.167	  0.570

4 	  38.74	   4.55	   0.93
	  0.595	  0.802	  0.052
	 -0.788	  0.570	  0.233
	  0.157	 -0.180	  0.971

5 	  38.27	   8.40	  11.92
	  0.312	  0.421	  0.852
	 -0.035	 -0.891	  0.453
	  0.949	 -0.171	 -0.264

6 	  42.15	  13.61	  20.50
	  0.336	  0.199	  0.921
	 -0.881	  0.411	  0.232
	 -0.332	 -0.890	  0.313

7 	  39.64	  -8.21	   0.79
	  0.761	 -0.636	 -0.127
	  0.547	  0.734	 -0.402
	  0.349	  0.236	  0.906

8 	  38.13	 -10.05	  11.92
	  0.256	 -0.330	  0.908
	 -0.112	 -0.943	 -0.312
	  0.960	 -0.022	 -0.279

9 	  43.14	 -14.98	  20.90
	  0.172	 -0.196	  0.965
	  0.847	  0.530	 -0.044
	 -0.503	  0.825	  0.257

2 	  32.59	  -8.40	  22.96
	 -0.015	  0.980	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.012	  0.199	  0.980

3 	  43.75	  -1.20	   4.24
	  0.513	  0.280	  0.811
	 -0.297	  0.945	 -0.139
	 -0.806	 -0.170	  0.568

4 	  38.67	   4.55	   0.90
	  0.589	  0.807	  0.035
	 -0.793	  0.569	  0.214
	  0.153	 -0.154	  0.976

5 	  38.13	   8.79	  11.64
	  0.302	  0.478	  0.825
	  0.005	 -0.866	  0.500
	  0.953	 -0.147	 -0.264

6 	  41.85	  14.68	  19.85
	  0.341	  0.272	  0.899
	 -0.906	  0.349	  0.238
	 -0.249	 -0.897	  0.365

7 	  39.62	  -8.17	   0.77
	  0.760	 -0.636	 -0.131
	  0.546	  0.735	 -0.402
	  0.351	  0.234	  0.906

8 	  38.04	 -10.28	  11.78
	  0.233	 -0.391	  0.890
	 -0.185	 -0.917	 -0.354
	  0.954	 -0.082	 -0.286

9 	  42.71	 -15.96	  20.41
	  0.161	 -0.256	  0.953
	  0.886	  0.462	 -0.026
	 -0.433	  0.849	  0.302

2 	  32.59	  -8.38	  22.96
	 -0.015	  0.979	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.012	  0.200	  0.979

3 	  43.72	  -1.12	   4.24
	  0.510	  0.280	  0.813
	 -0.297	  0.944	 -0.139
	 -0.807	 -0.171	  0.565

4 	  38.62	   4.55	   0.84
	  0.582	  0.813	  0.013
	 -0.798	  0.568	  0.199
	  0.154	 -0.126	  0.980

5 	  38.02	   9.14	  11.37
	  0.294	  0.523	  0.800
	  0.026	 -0.841	  0.541
	  0.955	 -0.139	 -0.261

6 	  41.61	  15.43	  19.35
	  0.339	  0.329	  0.881
	 -0.920	  0.312	  0.237
	 -0.197	 -0.891	  0.408

7 	  39.60	  -8.14	   0.69
	  0.759	 -0.635	 -0.139
	  0.543	  0.737	 -0.402
	  0.358	  0.230	  0.905

8 	  37.99	 -10.51	  11.60
	  0.218	 -0.451	  0.865
	 -0.267	 -0.881	 -0.392
	  0.939	 -0.146	 -0.312

9 	  42.26	 -16.91	  19.90
	  0.152	 -0.314	  0.937
	  0.921	  0.389	 -0.019
	 -0.359	  0.866	  0.348

2 	  32.59	  -8.38	  22.96
	 -0.015	  0.980	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.013	  0.199	  0.980

3 	  43.70	  -1.11	   4.24
	  0.506	  0.280	  0.816
	 -0.295	  0.945	 -0.141
	 -0.811	 -0.169	  0.560

4 	  38.58	   4.50	   0.76
	  0.578	  0.816	 -0.011
	 -0.801	  0.570	  0.184
	  0.156	 -0.098	  0.983

5 	  37.97	   9.42	  11.04
	  0.289	  0.566	  0.772
	  0.044	 -0.813	  0.580
	  0.956	 -0.134	 -0.260

6 	  41.47	  16.21	  18.65
	  0.342	  0.387	  0.856
	 -0.929	  0.274	  0.247
	 -0.139	 -0.880	  0.453

7 	  39.55	  -8.09	   0.63
	  0.756	 -0.637	 -0.150
	  0.544	  0.739	 -0.398
	  0.364	  0.219	  0.905

8 	  37.99	 -10.76	  11.44
	  0.203	 -0.514	  0.833
	 -0.358	 -0.831	 -0.425
	  0.911	 -0.212	 -0.353

9 	  41.82	 -18.07	  19.07
	  0.142	 -0.386	  0.911
	  0.954	  0.297	 -0.023
	 -0.262	  0.873	  0.411

2 	  32.59	  -8.38	  22.96
	 -0.015	  0.980	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.012	  0.199	  0.980

3 	  43.66	  -1.07	   4.20
	  0.502	  0.280	  0.818
	 -0.293	  0.945	 -0.144
	 -0.814	 -0.167	  0.557

4 	  38.51	   4.48	   0.63
	  0.569	  0.821	 -0.039
	 -0.806	  0.567	  0.169
	  0.161	 -0.065	  0.984

5 	  37.88	   9.79	  10.72
	  0.280	  0.610	  0.741
	  0.069	 -0.783	  0.618
	  0.957	 -0.122	 -0.262

6 	  41.26	  17.05	  17.82
	  0.344	  0.452	  0.823
	 -0.936	  0.231	  0.265
	 -0.071	 -0.862	  0.502

7 	  39.50	  -8.03	   0.56
	  0.750	 -0.640	 -0.164
	  0.548	  0.742	 -0.387
	  0.369	  0.201	  0.907

8 	  38.06	 -11.11	  11.20
	  0.190	 -0.573	  0.797
	 -0.434	 -0.777	 -0.455
	  0.880	 -0.260	 -0.397

9 	  41.57	 -18.90	  18.35
	  0.130	 -0.445	  0.886
	  0.971	  0.237	 -0.024
	 -0.200	  0.863	  0.463

2 	  32.59	  -8.40	  22.96
	 -0.015	  0.979	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.012	  0.199	  0.980

3 	  43.63	  -1.07	   4.20
	  0.498	  0.281	  0.820
	 -0.291	  0.945	 -0.148
	 -0.817	 -0.165	  0.553

4 	  38.43	   4.41	   0.53
	  0.558	  0.826	 -0.068
	 -0.812	  0.562	  0.157
	  0.168	 -0.033	  0.985

5 	  37.88	  10.00	  10.37
	  0.279	  0.646	  0.710
	  0.093	 -0.754	  0.650
	  0.955	 -0.115	 -0.271

6 	  41.10	  17.74	  17.12
	  0.345	  0.505	  0.791
	 -0.939	  0.193	  0.286
	 -0.008	 -0.841	  0.540

7 	  39.43	  -8.02	   0.47
	  0.744	 -0.643	 -0.181
	  0.553	  0.744	 -0.375
	  0.375	  0.179	  0.909

8 	  38.18	 -11.43	  10.95
	  0.184	 -0.624	  0.760
	 -0.495	 -0.726	 -0.476
	  0.849	 -0.289	 -0.443

9 	  41.29	 -19.92	  17.46
	  0.122	 -0.504	  0.855
	  0.983	  0.176	 -0.036
	 -0.133	  0.845	  0.517

2 	  32.59	  -8.38	  22.96
	 -0.015	  0.979	 -0.200
	 -1.000	 -0.017	 -0.009
	 -0.012	  0.200	  0.980

3 	  43.61	  -1.04	   4.17
	  0.494	  0.282	  0.822
	 -0.292	  0.944	 -0.149
	 -0.819	 -0.167	  0.549

4 	  38.37	   4.39	   0.44
	  0.546	  0.832	 -0.098
	 -0.819	  0.555	  0.146
	  0.176	  0.000	  0.984

5 	  37.86	  10.30	  10.02
	  0.277	  0.683	  0.676
	  0.117	 -0.722	  0.681
	  0.954	 -0.110	 -0.280

6 	  40.99	  18.46	  16.29
	  0.346	  0.560	  0.752
	 -0.937	  0.166	  0.307
	  0.047	 -0.812	  0.582

7 	  39.39	  -7.96	   0.37
	  0.738	 -0.644	 -0.200
	  0.554	  0.749	 -0.362
	  0.383	  0.157	  0.910

8 	  38.29	 -11.79	  10.63
	  0.180	 -0.672	  0.718
	 -0.545	 -0.676	 -0.496
	  0.819	 -0.302	 -0.488

9 	  41.15	 -20.69	  16.58
