-1.224893999999999927e+01,-2.301418999999999659e+00,-5.000547000000000075e+00,-2.741512999999999778e+01,1.687408000000000241e+00,1.164527999999999963e+01,2.052890999999999977e+01,2.845546000000000131e+00,-9.637209000000000358e+00,2.105402000000000129e+01,2.921757000000000204e+01,1.923054000000000041e+00,-5.825475000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.224893999999999927e+01,2.301418999999999659e+00,5.000547000000000075e+00,-2.426052999999999926e+01,4.474043999999999799e-01,4.881423999999999985e+00,2.490182000000000073e+01,8.043544000000000693e+00,-1.435979000000000028e+01,4.417590999999999468e+01,2.153357000000000099e+01,-2.748014000000000223e+01,-7.670685999999999467e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.237402999999999942e+01,-2.810500999999999916e+00,-5.333690999999999960e+00,-2.636977999999999867e+01,2.791786000000000101e+00,1.017126000000000019e+01,2.122832999999999970e+01,3.237013999999999836e+00,-1.039034999999999975e+01,1.116381999999999941e+01,3.162972999999999857e+01,1.325072000000000116e+01,-7.242273999999999887e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.237402999999999942e+01,2.810500999999999916e+00,5.333690999999999960e+00,-2.454586000000000112e+01,8.279951999999999313e-01,5.250614999999999810e+00,2.423065000000000069e+01,7.194932999999999801e+00,-1.478110000000000035e+01,3.928329000000000093e+01,1.957821000000000211e+01,-2.360849999999999937e+01,-7.626405999999999494e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.283990000000000009e+01,-2.787938000000000027e+00,-5.324105999999999561e+00,-2.710190000000000055e+01,3.915148999999999990e+00,9.892841000000000662e+00,2.075404999999999944e+01,2.753725999999999896e+00,-9.871342000000000283e+00,4.093872000000000178e+00,3.359029000000000309e+01,2.337447999999999837e+01,-7.122148999999999432e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.283990000000000009e+01,2.787938000000000027e+00,5.324105999999999561e+00,-2.429886000000000124e+01,1.430574000000000012e+00,5.049128999999999756e+00,2.427421000000000006e+01,6.937888000000000055e+00,-1.438702999999999932e+01,3.134694000000000358e+01,1.878830999999999918e+01,-1.400844999999999985e+01,-7.511150000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.283983999999999881e+01,-3.326630999999999894e+00,-5.594921000000000255e+00,-2.596696000000000026e+01,4.937623000000000317e+00,9.732742000000000004e+00,2.148995000000000033e+01,3.052158000000000371e+00,-1.051858000000000004e+01,-2.398773999999999962e+00,3.559060000000000201e+01,3.441999000000000564e+01,-7.010172000000000025e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.283983999999999881e+01,3.326630999999999894e+00,5.594921000000000255e+00,-2.433686000000000149e+01,2.963125999999999927e+00,4.790930000000000355e+00,2.407926000000000144e+01,7.005940999999999974e+00,-1.488069999999999915e+01,2.095547999999999789e+01,1.815797000000000239e+01,9.940798000000000689e-01,-7.378090999999999440e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.337175000000000047e+01,-3.473255999999999677e+00,-6.368273000000000295e+00,-2.643822000000000116e+01,5.647637000000000462e+00,9.843633999999999773e+00,2.128218000000000032e+01,3.298008000000000273e+00,-1.025502000000000002e+01,-7.756756000000000206e+00,3.626605999999999597e+01,4.098792000000000257e+01,-6.931028999999999769e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.337175000000000047e+01,3.473255999999999677e+00,6.368273000000000295e+00,-2.421199000000000012e+01,2.694242000000000026e+00,5.489152999999999949e+00,2.382186000000000092e+01,6.718017999999998935e+00,-1.375721000000000060e+01,1.179687000000000019e+01,1.827057999999999893e+01,1.232801000000000080e+01,-7.226556000000000495e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.346351000000000120e+01,-3.943794999999999717e+00,-6.685355999999999632e+00,-2.586251999999999995e+01,6.304062000000000054e+00,4.041220000000000034e+00,2.150270000000000081e+01,2.860688000000000120e+00,-1.137276999999999916e+01,-1.305786999999999942e+01,3.588918999999999926e+01,4.883270999999999873e+01,-6.831264999999999645e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.346351000000000120e+01,3.943794999999999717e+00,6.685355999999999632e+00,-2.484489999999999910e+01,3.025401000000000007e+00,5.260223000000000759e+00,2.353370999999999924e+01,6.727355999999999447e+00,-1.428833999999999982e+01,4.762866000000000710e+00,1.819732000000000127e+01,2.088425000000000153e+01,-7.120762999999999465e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.335893999999999870e+01,-4.031407999999999880e+00,-6.668541000000000274e+00,-2.566757000000000133e+01,5.831970000000000098e+00,9.339571000000001177e+00,2.114394000000000062e+01,1.672170000000000156e+00,-1.282028999999999996e+01,-1.922621000000000180e+01,3.507719000000000165e+01,5.559150999999999954e+01,-6.763048999999999751e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.335893999999999870e+01,4.031407999999999880e+00,6.668541000000000274e+00,-2.342322000000000060e+01,3.255317999999999934e+00,4.075256999999999685e+00,2.365614000000000061e+01,5.939363000000000170e+00,-1.525948999999999955e+01,-5.631314999999999849e+00,1.856869000000000014e+01,3.664715999999999951e+01,-6.974779999999999518e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.380487999999999893e+01,-4.316245999999999583e+00,-6.174960999999999700e+00,-2.485003000000000029e+01,4.949408000000000030e+00,7.559032000000001084e+00,2.117597999999999914e+01,7.970128000000000767e-01,-1.304597000000000051e+01,-2.375332000000000221e+01,3.492360999999999649e+01,5.948630999999999602e+01,-6.701002999999999474e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.380487999999999893e+01,4.316245999999999583e+00,6.174960999999999700e+00,-2.367480000000000118e+01,4.953251999999999988e+00,3.894562999999999775e+00,2.371616000000000213e+01,6.381759999999999877e+00,-1.597054999999999936e+01,-1.257036000000000087e+01,1.894215000000000160e+01,4.316134000000000270e+01,-6.889039000000000215e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.409604999999999997e+01,-3.759243000000000112e+00,-5.857442999999999955e+00,-2.413795000000000002e+01,4.835393999999999970e+00,6.752322000000000379e+00,2.128997999999999990e+01,1.604067000000000132e-01,-1.347468999999999895e+01,-2.681879999999999953e+01,3.638485000000000014e+01,6.311535999999999547e+01,-6.650709000000000515e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.409604999999999997e+01,3.759243000000000112e+00,5.857442999999999955e+00,-2.382645000000000124e+01,5.042616999999999905e+00,3.518944999999999546e+00,2.263169999999999860e+01,6.866694999999999993e+00,-1.661867999999999768e+01,-1.742948999999999771e+01,1.956716000000000122e+01,4.593744000000000227e+01,-6.854039000000000215e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.410546000000000078e+01,-3.258500999999999870e+00,-5.624327000000000076e+00,-2.379524999999999935e+01,5.175176999999999694e+00,6.108157000000000281e+00,2.127782000000000195e+01,-4.277286000000000143e-01,-1.424760999999999989e+01,-2.982059000000000282e+01,3.804489000000000232e+01,6.712966999999999018e+01,-6.621395999999999731e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.410546000000000078e+01,3.258500999999999870e+00,5.624327000000000076e+00,-2.351630000000000109e+01,5.394203000000000081e+00,2.607943999999999818e+00,2.233697000000000088e+01,6.402013000000000176e+00,-1.703789000000000087e+01,-2.408837999999999724e+01,2.042349000000000103e+01,5.314221999999999468e+01,-6.779216000000000122e+02,0.000000000000000000e+00,0.000000000000000000e+00
