8.082280e+00,-9.854750e-02,-1.969951e+00,-1.982749e+01,3.388454e+00,-6.930286e+00,2.852633e+01,-1.374889e+01,-2.249733e+01,1.915849e+00,1.391763e+01,3.341216e+01,3.871733e+02,0,0,8.082280e+00,9.854750e-02,1.969951e+00,-1.883011e+01,5.446727e+00,-8.314622e+00,2.647196e+01,-1.443583e+01,-1.818258e+01,7.954236e+00,1.203675e+01,3.163053e+01,3.915100e+02,0,0
8.059232e+00,-9.828886e-02,-1.969356e+00,-1.995550e+01,3.343645e+00,-6.318669e+00,2.925471e+01,-1.387588e+01,-2.241962e+01,9.624421e+00,1.724761e+01,2.604662e+01,3.826571e+02,0,0,8.059232e+00,9.828886e-02,1.969356e+00,-1.889416e+01,5.243708e+00,-8.286732e+00,2.570597e+01,-1.430297e+01,-1.825889e+01,1.402520e+01,1.291027e+01,2.675300e+01,3.871101e+02,0,0
7.534000e+00,-9.868550e-02,-1.977423e+00,-1.998486e+01,3.894355e+00,-5.843420e+00,2.974357e+01,-1.402433e+01,-2.136970e+01,2.039299e+01,2.377204e+01,1.514473e+01,3.732249e+02,0,0,7.534000e+00,9.868550e-02,1.977423e+00,-1.948618e+01,5.481217e+00,-7.741563e+00,2.585349e+01,-1.353044e+01,-1.738521e+01,2.263788e+01,1.468044e+01,1.997660e+01,3.803609e+02,0,0
7.528270e+00,-2.595224e-01,-1.424134e+00,-2.020649e+01,4.735676e+00,-4.751644e+00,3.117803e+01,-1.348500e+01,-2.057742e+01,2.361566e+01,3.414774e+01,9.177872e+00,3.682451e+02,0,0,7.528270e+00,2.595224e-01,1.424134e+00,-1.992337e+01,6.171725e+00,-7.528013e+00,2.562161e+01,-1.316036e+01,-1.764023e+01,2.674961e+01,1.644856e+01,1.751558e+01,3.771361e+02,0,0
7.548623e+00,-4.201790e-01,-8.712369e-01,-2.051253e+01,5.959490e+00,-3.909215e+00,3.212485e+01,-1.185483e+01,-2.126605e+01,2.458776e+01,4.646928e+01,4.520870e+00,3.643823e+02,0,0,7.548623e+00,4.201790e-01,8.712369e-01,-2.006245e+01,6.305583e+00,-7.364325e+00,2.539491e+01,-1.267385e+01,-1.774486e+01,2.810074e+01,1.772972e+01,1.728387e+01,3.778098e+02,0,0
7.483039e+00,-9.752081e-01,-1.022351e+00,-2.200389e+01,8.593024e+00,-1.484020e+00,3.290294e+01,-8.637111e+00,-2.230800e+01,2.465234e+01,6.033703e+01,-1.775612e-01,3.611930e+02,0,0,7.483039e+00,9.752081e-01,1.022351e+00,-2.057315e+01,5.640549e+00,-6.502649e+00,2.574019e+01,-1.233237e+01,-1.717151e+01,3.015366e+01,1.975386e+01,1.635626e+01,3.760493e+02,0,0
7.537828e+00,-1.845274e+00,-8.676887e-02,-2.430450e+01,1.095703e+01,-3.952188e-01,3.426234e+01,-5.483280e+00,-2.339415e+01,2.408237e+01,7.091586e+01,-2.744273e+00,3.557681e+02,0,0,7.537828e+00,1.845274e+00,8.676887e-02,-2.108313e+01,6.796261e+00,-6.930402e+00,2.617922e+01,-1.051882e+01,-1.774655e+01,3.329520e+01,2.315691e+01,1.525629e+01,3.749657e+02,0,0
7.372108e+00,-2.374616e+00,-2.466407e-01,-2.765545e+01,1.461603e+01,5.574436e+00,3.631951e+01,-1.209794e+00,-2.431655e+01,2.065256e+01,8.309818e+01,-4.262515e+00,3.545317e+02,0,0,7.372108e+00,2.374616e+00,2.466407e-01,-2.126911e+01,7.210902e+00,-2.945078e+00,2.671146e+01,-8.865465e+00,-1.774565e+01,4.086072e+01,2.941429e+01,1.174858e+01,3.676449e+02,0,0
7.392214e+00,-2.374014e+00,-2.466294e-01,-3.235333e+01,1.904809e+01,1.281520e+01,3.815260e+01,3.536076e+00,-2.538137e+01,1.782646e+01,9.281510e+01,-4.531209e+00,3.520036e+02,0,0,7.392214e+00,2.374014e+00,2.466294e-01,-2.242039e+01,9.765324e+00,-1.553700e-01,2.830665e+01,-4.284951e+00,-1.801552e+01,5.562186e+01,3.912462e+01,3.705561e+00,3.534537e+02,0,0
6.867459e+00,-2.383336e+00,-2.476099e-01,-3.541396e+01,2.081823e+01,1.728177e+01,3.966003e+01,6.735139e+00,-2.579050e+01,1.642595e+01,1.000029e+02,-5.896336e+00,3.506756e+02,0,0,6.867459e+00,2.383336e+00,2.476099e-01,-2.281167e+01,1.157650e+01,3.278909e+00,3.034677e+01,8.897179e-01,-1.913974e+01,7.470180e+01,5.136870e+01,-8.171619e+00,3.356013e+02,0,0
