1.925237e+00,1.152291e+01,6.218014e+00,-3.870018e+01,3.511025e+00,-5.645716e+00,2.929848e+01,1.000853e+01,-1.187153e+01,2.352227e+01,1.291165e+01,6.271588e+00,-9.411077e+00,0,0,1.925237e+00,-1.152291e+01,-6.218014e+00,-2.319857e+01,1.801411e+01,8.769411e-01,5.080538e+01,8.182332e+00,-1.061042e+01,1.361927e+01,1.779612e+01,4.215265e+01,2.143740e+01,0,0
1.817186e+00,1.201448e+01,6.482204e+00,-3.896172e+01,3.433098e+00,-5.771946e+00,2.863954e+01,9.849318e+00,-1.143482e+01,2.368406e+01,1.273455e+01,5.596174e+00,-9.792007e+00,0,0,1.817186e+00,-1.201448e+01,-6.482204e+00,-2.253872e+01,1.809593e+01,9.612068e-01,5.132841e+01,8.373987e+00,-1.076853e+01,1.410381e+01,1.804487e+01,4.217050e+01,2.125304e+01,0,0
1.817186e+00,1.201448e+01,6.482204e+00,-3.917567e+01,3.404771e+00,-5.759699e+00,2.863954e+01,9.849318e+00,-1.143482e+01,2.401459e+01,1.278505e+01,5.303560e+00,-1.019550e+01,0,0,1.817186e+00,-1.201448e+01,-6.482204e+00,-2.256812e+01,1.808770e+01,9.703993e-01,5.133171e+01,8.374002e+00,-1.051620e+01,1.353917e+01,1.804535e+01,4.269044e+01,2.158830e+01,0,0
1.817186e+00,1.201448e+01,6.482204e+00,-3.909458e+01,3.517746e+00,-5.764383e+00,2.863954e+01,9.849318e+00,-1.143482e+01,2.361019e+01,1.392054e+01,6.803051e+00,-8.466577e+00,0,0,1.817186e+00,-1.201448e+01,-6.482204e+00,-2.278615e+01,1.812911e+01,1.038563e+00,5.132767e+01,8.374766e+00,-1.083657e+01,1.403045e+01,1.811637e+01,4.223499e+01,2.133086e+01,0,0
1.925237e+00,1.152291e+01,6.218014e+00,-3.886905e+01,4.258140e+00,-4.450923e+00,2.915289e+01,1.056199e+01,-1.161404e+01,2.474665e+01,1.600782e+01,7.889859e+00,-8.214938e+00,0,0,1.925237e+00,-1.152291e+01,-6.218014e+00,-2.337993e+01,1.817223e+01,9.330281e-01,5.081484e+01,8.303404e+00,-1.090106e+01,1.356795e+01,1.786344e+01,4.219730e+01,2.122841e+01,0,0
1.925237e+00,1.152291e+01,6.218014e+00,-3.885670e+01,4.395082e+00,-4.231284e+00,2.915289e+01,1.056199e+01,-1.161404e+01,2.491618e+01,1.794790e+01,9.762777e+00,-7.386283e+00,0,0,1.925237e+00,-1.152291e+01,-6.218014e+00,-2.344130e+01,1.833134e+01,9.520146e-01,5.089225e+01,8.304155e+00,-1.115501e+01,1.386152e+01,1.775074e+01,4.193617e+01,2.074371e+01,0,0
1.926333e+00,1.151546e+01,6.218704e+00,-3.897445e+01,4.697750e+00,-4.845305e+00,2.929063e+01,1.053195e+01,-1.188739e+01,2.563155e+01,1.917032e+01,9.416470e+00,-7.670079e+00,0,0,1.926333e+00,-1.151546e+01,-6.218704e+00,-2.331014e+01,1.827542e+01,9.092418e-01,5.053058e+01,8.300973e+00,-1.115397e+01,1.328786e+01,1.767668e+01,4.246553e+01,2.105851e+01,0,0
1.926333e+00,1.151546e+01,6.218704e+00,-3.904406e+01,4.714305e+00,-4.841742e+00,2.927874e+01,1.052760e+01,-1.215885e+01,2.413138e+01,2.016066e+01,1.095053e+01,-5.743197e+00,0,0,1.926333e+00,-1.151546e+01,-6.218704e+00,-2.345285e+01,1.811694e+01,2.462520e-01,5.009377e+01,8.387472e+00,-1.118787e+01,1.347753e+01,1.782813e+01,4.227414e+01,2.145372e+01,0,0
1.906080e+00,1.154165e+01,6.163713e+00,-4.030436e+01,5.447511e+00,-4.415634e+00,2.919878e+01,1.178873e+01,-1.181398e+01,2.418193e+01,2.333470e+01,9.922434e+00,-7.598686e+00,0,0,1.906080e+00,-1.154165e+01,-6.163713e+00,-2.392194e+01,1.829269e+01,1.099016e+00,5.055112e+01,8.281613e+00,-1.113139e+01,1.393638e+01,1.788441e+01,4.185825e+01,2.123925e+01,0,0
1.671770e+00,1.141656e+01,6.162366e+00,-4.208855e+01,6.829138e+00,-2.602363e+00,2.915888e+01,1.365879e+01,-1.180117e+01,2.370337e+01,2.928510e+01,7.047261e+00,-1.000191e+01,0,0,1.671770e+00,-1.141656e+01,-6.162366e+00,-2.380824e+01,1.803393e+01,1.225421e+00,5.042337e+01,8.437575e+00,-1.093853e+01,1.432236e+01,1.789276e+01,4.131268e+01,2.046748e+01,0,0
