2 	  33.40	  -6.84	  22.75
	  0.630	  0.776	 -0.026
	 -0.777	  0.629	 -0.017
	  0.004	  0.031	  0.999

3 	  37.85	   0.02	  -2.07
	  0.235	 -0.142	 -0.961
	  0.033	  0.990	 -0.139
	  0.971	  0.000	  0.237

4 	  42.12	   6.87	  -5.29
	  0.679	  0.683	  0.268
	 -0.694	  0.477	  0.539
	  0.241	 -0.552	  0.798

5 	  49.32	  11.79	  14.54
	  0.383	 -0.074	  0.921
	 -0.198	  0.966	  0.162
	 -0.902	 -0.246	  0.354

6 	  42.43	  11.57	   4.29
	 -0.104	 -0.330	 -0.938
	  0.579	  0.747	 -0.326
	  0.809	 -0.577	  0.114

7 	  42.40	  -7.35	  -5.41
	  0.707	 -0.707	  0.028
	  0.611	  0.590	 -0.527
	  0.358	  0.390	  0.848

8 	  48.29	 -12.39	  14.31
	  0.476	  0.165	  0.863
	  0.386	  0.843	 -0.374
	 -0.791	  0.510	  0.338

9 	  41.38	 -11.78	   5.31
	 -0.055	  0.320	 -0.946
	 -0.407	  0.858	  0.312
	  0.912	  0.401	  0.084

2 	  33.38	  -6.82	  22.75
	  0.630	  0.776	 -0.026
	 -0.777	  0.628	 -0.017
	  0.004	  0.031	  0.999

3 	  37.86	   0.02	  -2.09
	  0.237	 -0.142	 -0.961
	  0.036	  0.990	 -0.137
	  0.971	 -0.002	  0.240

4 	  42.12	   6.89	  -5.33
	  0.681	  0.684	  0.263
	 -0.691	  0.478	  0.541
	  0.245	 -0.550	  0.798

5 	  49.43	  11.83	  14.45
	  0.388	 -0.073	  0.919
	 -0.197	  0.967	  0.161
	 -0.901	 -0.245	  0.359

6 	  42.50	  11.58	   4.25
	 -0.109	 -0.331	 -0.937
	  0.579	  0.746	 -0.329
	  0.809	 -0.578	  0.112

7 	  42.40	  -7.31	  -5.45
	  0.708	 -0.706	  0.022
	  0.608	  0.592	 -0.529
	  0.362	  0.388	  0.847

8 	  48.34	 -12.39	  14.27
	  0.478	  0.164	  0.862
	  0.384	  0.844	 -0.374
	 -0.791	  0.509	  0.339

9 	  41.41	 -11.78	   5.29
	 -0.058	  0.320	 -0.945
	 -0.406	  0.858	  0.314
	  0.913	  0.400	  0.081

2 	  33.38	  -6.82	  22.75
	  0.630	  0.776	 -0.026
	 -0.777	  0.628	 -0.017
	  0.004	  0.031	  0.999

3 	  37.85	   0.02	  -2.09
	  0.237	 -0.142	 -0.961
	  0.036	  0.990	 -0.137
	  0.971	 -0.002	  0.240

4 	  42.12	   6.87	  -5.33
	  0.681	  0.683	  0.261
	 -0.690	  0.479	  0.542
	  0.245	 -0.550	  0.798

5 	  49.43	  11.83	  14.47
	  0.387	 -0.072	  0.919
	 -0.197	  0.967	  0.161
	 -0.901	 -0.245	  0.358

6 	  42.49	  11.58	   4.24
	 -0.108	 -0.332	 -0.937
	  0.578	  0.746	 -0.329
	  0.809	 -0.577	  0.113

7 	  42.40	  -7.33	  -5.47
	  0.707	 -0.707	  0.022
	  0.608	  0.591	 -0.530
	  0.363	  0.388	  0.847

8 	  48.36	 -12.39	  14.27
	  0.479	  0.164	  0.862
	  0.384	  0.844	 -0.373
	 -0.791	  0.509	  0.340

9 	  41.43	 -11.78	   5.29
	 -0.056	  0.320	 -0.945
	 -0.406	  0.858	  0.314
	  0.913	  0.400	  0.082

2 	  33.38	  -6.82	  22.75
	  0.630	  0.776	 -0.026
	 -0.777	  0.629	 -0.017
	  0.004	  0.031	  0.999

3 	  37.86	   0.02	  -2.09
	  0.239	 -0.141	 -0.961
	  0.038	  0.990	 -0.135
	  0.970	 -0.005	  0.242

4 	  42.15	   6.91	  -5.34
	  0.680	  0.684	  0.262
	 -0.692	  0.478	  0.541
	  0.246	 -0.550	  0.798

5 	  49.43	  11.85	  14.45
	  0.384	 -0.069	  0.921
	 -0.199	  0.967	  0.157
	 -0.902	 -0.245	  0.355

6 	  42.50	  11.58	   4.24
	 -0.103	 -0.333	 -0.937
	  0.579	  0.747	 -0.327
	  0.809	 -0.576	  0.117

7 	  42.42	  -7.31	  -5.47
	  0.707	 -0.707	  0.022
	  0.609	  0.591	 -0.529
	  0.362	  0.387	  0.848

8 	  48.36	 -12.39	  14.27
	  0.477	  0.163	  0.863
	  0.385	  0.844	 -0.372
	 -0.791	  0.509	  0.339

9 	  41.43	 -11.76	   5.29
	 -0.053	  0.321	 -0.945
	 -0.406	  0.858	  0.313
	  0.913	  0.400	  0.085

2 	  33.40	  -6.82	  22.75
	  0.630	  0.776	 -0.026
	 -0.777	  0.628	 -0.017
	  0.004	  0.031	  0.999

3 	  37.88	   0.04	  -2.09
	  0.240	 -0.141	 -0.960
	  0.038	  0.990	 -0.135
	  0.970	 -0.005	  0.243

4 	  42.17	   6.91	  -5.34
	  0.679	  0.684	  0.264
	 -0.693	  0.477	  0.540
	  0.244	 -0.550	  0.798

5 	  49.41	  11.85	  14.48
	  0.382	 -0.069	  0.921
	 -0.200	  0.967	  0.157
	 -0.903	 -0.246	  0.354

6 	  42.49	  11.58	   4.25
	 -0.101	 -0.332	 -0.938
	  0.580	  0.747	 -0.325
	  0.809	 -0.576	  0.118

7 	  42.45	  -7.31	  -5.47
	  0.707	 -0.707	  0.022
	  0.609	  0.592	 -0.527
	  0.361	  0.386	  0.849

8 	  48.36	 -12.39	  14.27
	  0.477	  0.163	  0.863
	  0.384	  0.845	 -0.372
	 -0.791	  0.509	  0.339

9 	  41.43	 -11.76	   5.29
	 -0.053	  0.321	 -0.945
	 -0.406	  0.858	  0.313
	  0.912	  0.400	  0.086

2 	  33.40	  -6.82	  22.75
	  0.630	  0.776	 -0.026
	 -0.777	  0.628	 -0.017
	  0.004	  0.031	  0.999

3 	  37.88	   0.04	  -2.09
	  0.241	 -0.140	 -0.960
	  0.038	  0.990	 -0.135
	  0.970	 -0.005	  0.244

4 	  42.17	   6.91	  -5.33
	  0.679	  0.684	  0.265
	 -0.693	  0.477	  0.540
	  0.244	 -0.550	  0.798

5 	  49.41	  11.85	  14.50
	  0.381	 -0.069	  0.922
	 -0.201	  0.967	  0.156
	 -0.902	 -0.247	  0.355

6 	  42.50	  11.58	   4.27
	 -0.100	 -0.331	 -0.938
	  0.580	  0.747	 -0.325
	  0.809	 -0.575	  0.118

7 	  42.43	  -7.31	  -5.45
	  0.706	 -0.707	  0.023
	  0.610	  0.591	 -0.527
	  0.360	  0.386	  0.849

8 	  48.36	 -12.39	  14.29
	  0.476	  0.163	  0.864
	  0.386	  0.844	 -0.372
	 -0.791	  0.510	  0.338

9 	  41.43	 -11.74	   5.29
	 -0.052	  0.320	 -0.946
	 -0.406	  0.859	  0.312
	  0.913	  0.399	  0.086

2 	  33.40	  -6.82	  22.75
	  0.630	  0.776	 -0.026
	 -0.777	  0.628	 -0.017
	  0.004	  0.031	  0.999

3 	  37.90	   0.04	  -2.09
	  0.240	 -0.140	 -0.960
	  0.039	  0.990	 -0.135
	  0.970	 -0.005	  0.244

4 	  42.17	   6.91	  -5.34
	  0.678	  0.685	  0.266
	 -0.694	  0.477	  0.539
	  0.243	 -0.551	  0.798

5 	  49.34	  11.87	  14.52
	  0.376	 -0.065	  0.924
	 -0.208	  0.966	  0.153
	 -0.903	 -0.251	  0.349

6 	  42.45	  11.57	   4.25
	 -0.092	 -0.333	 -0.938
	  0.577	  0.750	 -0.322
	  0.812	 -0.571	  0.124

7 	  42.45	  -7.31	  -5.47
	  0.706	 -0.708	  0.023
	  0.610	  0.591	 -0.527
	  0.360	  0.386	  0.849

8 	  48.30	 -12.43	  14.31
	  0.472	  0.161	  0.866
	  0.388	  0.845	 -0.368
	 -0.792	  0.509	  0.337

9 	  41.40	 -11.76	   5.22
	 -0.037	  0.329	 -0.944
	 -0.407	  0.857	  0.314
	  0.913	  0.394	  0.102

2 	  33.38	  -6.82	  22.75
	  0.630	  0.776	 -0.026
	 -0.777	  0.629	 -0.017
	  0.004	  0.031	  0.999

3 	  37.95	   0.07	  -2.13
	  0.244	 -0.139	 -0.960
	  0.060	  0.990	 -0.128
	  0.968	 -0.027	  0.250

4 	  42.31	   6.89	  -5.43
	  0.677	  0.687	  0.263
	 -0.697	  0.484	  0.528
	  0.236	 -0.541	  0.807

5 	  48.57	  12.22	  14.73
	  0.315	 -0.033	  0.948
	 -0.248	  0.962	  0.116
