2 	  32.82	  -8.19	  22.75
	  0.803	  0.595	 -0.027
	 -0.596	  0.801	 -0.042
	 -0.002	  0.049	  0.999

3 	  43.52	  -0.07	   2.50
	  0.315	  0.295	  0.902
	 -0.019	  0.952	 -0.305
	 -0.949	  0.078	  0.305

4 	  40.27	   6.43	  -2.90
	  0.810	  0.542	 -0.221
	 -0.479	  0.830	  0.285
	  0.339	 -0.125	  0.932

5 	  44.49	  10.07	   2.04
	  0.790	  0.353	  0.500
	 -0.422	 -0.278	  0.862
	  0.445	 -0.893	 -0.071

6 	  54.51	   7.08	  -1.37
	  0.599	 -0.540	 -0.591
	  0.780	  0.560	  0.278
	  0.182	 -0.628	  0.756

7 	  38.23	  -6.54	  -2.00
	  0.639	 -0.769	 -0.006
	  0.705	  0.589	 -0.394
	  0.307	  0.248	  0.919

8 	  40.62	  -9.30	   7.52
	  0.549	 -0.074	  0.832
	  0.688	 -0.526	 -0.499
	  0.476	  0.846	 -0.238

9 	  50.89	  -4.46	  10.79
	  0.849	  0.524	  0.063
	 -0.487	  0.824	 -0.289
	 -0.203	  0.214	  0.955

2 	  32.82	  -8.19	  22.75
	  0.804	  0.594	 -0.027
	 -0.596	  0.802	 -0.042
	 -0.002	  0.049	  0.999

3 	  43.54	  -0.07	   2.48
	  0.321	  0.292	  0.901
	 -0.025	  0.953	 -0.301
	 -0.947	  0.074	  0.312

4 	  40.27	   6.42	  -2.92
	  0.811	  0.541	 -0.222
	 -0.479	  0.831	  0.282
	  0.338	 -0.123	  0.933

5 	  44.49	  10.07	   2.06
	  0.792	  0.353	  0.498
	 -0.421	 -0.276	  0.864
	  0.444	 -0.893	 -0.071

6 	  54.51	   7.07	  -1.37
	  0.598	 -0.541	 -0.591
	  0.780	  0.561	  0.276
	  0.183	 -0.627	  0.757

7 	  38.23	  -6.54	  -1.99
	  0.639	 -0.769	 -0.004
	  0.706	  0.588	 -0.394
	  0.306	  0.249	  0.919

8 	  40.62	  -9.30	   7.56
	  0.550	 -0.072	  0.832
	  0.688	 -0.527	 -0.499
	  0.476	  0.846	 -0.240

9 	  50.87	  -4.46	  10.79
	  0.850	  0.523	  0.062
	 -0.487	  0.824	 -0.288
	 -0.202	  0.214	  0.956

2 	  32.82	  -8.17	  22.75
	  0.804	  0.594	 -0.027
	 -0.596	  0.802	 -0.042
	 -0.002	  0.049	  0.999

3 	  43.52	  -0.09	   2.50
	  0.323	  0.293	  0.900
	 -0.028	  0.953	 -0.301
	 -0.946	  0.072	  0.315

4 	  40.27	   6.40	  -2.90
	  0.811	  0.541	 -0.222
	 -0.479	  0.832	  0.281
	  0.337	 -0.123	  0.933

5 	  44.49	  10.07	   2.04
	  0.792	  0.354	  0.497
	 -0.420	 -0.276	  0.864
	  0.445	 -0.893	 -0.071

6 	  54.51	   7.08	  -1.37
	  0.598	 -0.541	 -0.591
	  0.780	  0.561	  0.275
	  0.184	 -0.626	  0.757

7 	  38.21	  -6.54	  -1.97
	  0.639	 -0.769	 -0.003
	  0.706	  0.588	 -0.394
	  0.306	  0.249	  0.919

8 	  40.61	  -9.30	   7.56
	  0.550	 -0.071	  0.832
	  0.688	 -0.527	 -0.499
	  0.475	  0.846	 -0.241

9 	  50.87	  -4.46	  10.78
	  0.850	  0.523	  0.061
	 -0.488	  0.825	 -0.285
	 -0.199	  0.212	  0.957

2 	  32.82	  -8.17	  22.76
	  0.803	  0.595	 -0.027
	 -0.596	  0.801	 -0.042
	 -0.002	  0.050	  0.999

3 	  43.52	  -0.07	   2.48
	  0.322	  0.294	  0.900
	 -0.026	  0.953	 -0.303
	 -0.947	  0.073	  0.314

4 	  40.27	   6.42	  -2.90
	  0.811	  0.541	 -0.222
