2 	  32.68	  -8.33	  22.66
	  0.088	  0.977	 -0.191
	 -0.996	  0.087	 -0.016
	  0.002	  0.191	  0.982

3 	  43.24	  -0.67	   1.90
	  0.344	  0.201	  0.917
	 -0.086	  0.979	 -0.183
	 -0.935	 -0.016	  0.354

4 	  39.11	   6.17	  -2.04
	  0.565	  0.784	  0.257
	 -0.825	  0.530	  0.198
	  0.019	 -0.324	  0.946

5 	  38.78	   8.96	   6.28
	  0.251	  0.267	  0.930
	 -0.743	 -0.564	  0.361
	  0.622	 -0.781	  0.058

6 	  46.37	  10.46	  17.19
	  0.639	  0.017	  0.769
	 -0.382	  0.875	  0.297
	 -0.669	 -0.483	  0.565

7 	  38.55	  -7.72	  -2.23
	  0.576	 -0.807	  0.132
	  0.792	  0.511	 -0.333
	  0.201	  0.296	  0.933

8 	  38.18	 -10.78	   7.19
	  0.206	 -0.067	  0.976
	  0.854	 -0.475	 -0.213
	  0.478	  0.877	 -0.040

9 	  43.26	 -11.65	  19.53
	  0.395	  0.029	  0.918
	  0.707	  0.630	 -0.321
	 -0.591	  0.774	  0.228

2 	  32.68	  -8.33	  22.66
	  0.088	  0.977	 -0.191
	 -0.996	  0.087	 -0.016
	  0.002	  0.191	  0.982

3 	  43.33	  -0.63	   1.93
	  0.337	  0.185	  0.923
	 -0.079	  0.982	 -0.168
	 -0.938	 -0.017	  0.345

4 	  39.25	   6.28	  -1.99
	  0.557	  0.782	  0.280
	 -0.831	  0.526	  0.180
	 -0.007	 -0.333	  0.943

5 	  38.78	   8.91	   6.40
	  0.215	  0.226	  0.950
	 -0.787	 -0.537	  0.305
	  0.580	 -0.812	  0.063

6 	  45.04	  10.83	  18.19
	  0.523	  0.062	  0.849
	 -0.438	  0.876	  0.203
	 -0.733	 -0.476	  0.486

7 	  38.53	  -7.73	  -2.20
	  0.554	 -0.821	  0.141
	  0.811	  0.493	 -0.316
	  0.190	  0.289	  0.938

8 	  38.44	 -10.74	   7.38
	  0.239	 -0.064	  0.969
	  0.847	 -0.474	 -0.240
	  0.475	  0.878	 -0.059

9 	  44.63	 -12.02	  19.00
	  0.471	 -0.022	  0.881
	  0.648	  0.688	 -0.327
	 -0.602	  0.723	  0.338

2 	  32.66	  -8.35	  22.66
	  0.088	  0.977	 -0.191
	 -0.996	  0.087	 -0.016
	  0.001	  0.191	  0.982

3 	  43.33	  -0.58	   1.83
	  0.348	  0.189	  0.918
	 -0.095	  0.981	 -0.167
	 -0.933	 -0.029	  0.359

4 	  39.18	   6.31	  -1.97
	  0.565	  0.779	  0.272
	 -0.825	  0.528	  0.202
	  0.013	 -0.338	  0.941

5 	  39.06	   8.96	   6.49
	  0.282	  0.239	  0.929
	 -0.756	 -0.541	  0.368
	  0.592	 -0.806	  0.029

6 	  46.53	  10.49	  17.51
	  0.604	  0.031	  0.796
	 -0.359	  0.903	  0.237
	 -0.712	 -0.428	  0.556

7 	  38.53	  -7.68	  -2.25
	  0.597	 -0.793	  0.124
	  0.776	  0.531	 -0.341
	  0.205	  0.299	  0.932

8 	  39.55	 -10.83	   7.22
	  0.371	 -0.096	  0.924
	  0.812	 -0.449	 -0.372
	  0.451	  0.888	 -0.089

9 	  47.14	 -11.69	  17.81
	  0.563	 -0.044	  0.825
	  0.461	  0.846	 -0.267
	 -0.689	  0.529	  0.496

2 	  32.68	  -8.35	  22.66
	  0.088	  0.977	 -0.191
	 -0.996	  0.087	 -0.016
	  0.001	  0.191	  0.982

3 	  43.33	  -0.54	   1.81
	  0.348	  0.192	  0.917
	 -0.102	  0.980	 -0.167
	 -0.932	 -0.035	  0.360

4 	  39.15	   6.26	  -2.04
	  0.606	  0.768	  0.208
	 -0.793	  0.560	  0.241
	  0.068	 -0.311	  0.948

5 	  40.01	   8.98	   6.22
	  0.412	  0.263	  0.872
	 -0.687	 -0.539	  0.486
	  0.599	 -0.799	 -0.041

6 	  49.32	  10.67	  15.61
	  0.732	  0.013	  0.680
