2 	  33.19	  -8.30	  22.82
	  0.971	  0.239	  0.003
	 -0.240	  0.969	 -0.053
	 -0.014	  0.049	  0.998

3 	  42.19	  -0.35	   0.97
	  0.693	 -0.223	  0.685
	 -0.043	  0.936	  0.348
	 -0.720	 -0.271	  0.639

4 	  37.55	   5.92	  -1.39
	  0.811	  0.561	 -0.164
	 -0.358	  0.697	  0.621
	  0.464	 -0.446	  0.766

5 	  44.96	   6.52	   6.47
	  0.803	 -0.373	  0.464
	 -0.590	 -0.388	  0.708
	 -0.085	 -0.843	 -0.531

6 	  47.90	  -1.12	   4.13
	  0.112	 -0.989	 -0.094
	  0.674	  0.005	  0.739
	 -0.731	 -0.145	  0.667

7 	  37.93	  -6.59	  -1.74
	  0.803	 -0.561	 -0.202
	  0.369	  0.734	 -0.570
	  0.468	  0.383	  0.796

8 	  44.72	  -7.70	   6.03
	  0.724	  0.199	  0.660
	  0.683	 -0.077	 -0.726
	 -0.096	  0.977	 -0.192

9 	  47.02	   1.20	   7.08
	 -0.057	  0.983	  0.176
	 -0.490	  0.125	 -0.863
	 -0.870	 -0.136	  0.474

2 	  33.19	  -8.28	  22.82
	  0.971	  0.238	  0.003
	 -0.239	  0.969	 -0.053
	 -0.014	  0.049	  0.998

3 	  42.19	  -0.35	   0.98
	  0.692	 -0.224	  0.686
	 -0.043	  0.936	  0.349
	 -0.720	 -0.272	  0.638

4 	  37.53	   5.91	  -1.39
	  0.811	  0.561	 -0.164
	 -0.358	  0.697	  0.621
	  0.463	 -0.446	  0.766

5 	  44.95	   6.52	   6.47
	  0.804	 -0.372	  0.464
	 -0.589	 -0.387	  0.709
	 -0.086	 -0.844	 -0.530

6 	  47.88	  -1.14	   4.15
	  0.111	 -0.989	 -0.094
	  0.674	  0.005	  0.738
	 -0.731	 -0.144	  0.667

7 	  37.92	  -6.59	  -1.72
	  0.803	 -0.561	 -0.200
	  0.370	  0.733	 -0.570
	  0.467	  0.384	  0.797

8 	  44.70	  -7.70	   6.03
	  0.724	  0.199	  0.660
	  0.683	 -0.077	 -0.726
	 -0.096	  0.977	 -0.192

9 	  47.00	   1.20	   7.08
	 -0.057	  0.983	  0.175
	 -0.491	  0.125	 -0.862
	 -0.870	 -0.135	  0.474

2 	  33.19	  -8.28	  22.82
	  0.971	  0.239	  0.003
	 -0.240	  0.969	 -0.053
	 -0.014	  0.049	  0.998

3 	  42.17	  -0.35	   1.00
	  0.692	 -0.225	  0.686
	 -0.045	  0.935	  0.351
	 -0.721	 -0.273	  0.637

4 	  37.53	   5.92	  -1.37
	  0.811	  0.561	 -0.163
	 -0.359	  0.697	  0.620
	  0.462	 -0.445	  0.766

5 	  44.95	   6.52	   6.49
	  0.804	 -0.372	  0.463
	 -0.589	 -0.387	  0.709
	 -0.086	 -0.844	 -0.530
