2 	  33.59	  -8.03	  22.78
	  0.681	  0.731	 -0.034
	 -0.733	  0.679	 -0.037
	 -0.003	  0.050	  0.999

3 	  35.26	  -1.14	   2.02
	  0.082	  0.062	 -0.995
	 -0.117	  0.992	  0.052
	  0.990	  0.112	  0.089

4 	  38.65	   5.34	  -1.16
	  0.771	  0.634	 -0.052
	 -0.547	  0.702	  0.455
	  0.326	 -0.323	  0.888

5 	  35.38	  12.73	   6.08
	  0.119	  0.776	  0.618
	 -0.238	 -0.583	  0.777
	  0.964	 -0.239	  0.115

6 	  43.14	  14.48	  11.44
	  0.724	  0.016	  0.690
	 -0.267	  0.928	  0.258
	 -0.636	 -0.372	  0.676

7 	  38.11	  -6.29	  -1.71
	  0.632	 -0.771	 -0.079
	  0.554	  0.521	 -0.649
	  0.542	  0.366	  0.756

8 	  35.72	 -12.99	   4.78
	  0.015	  0.823	 -0.567
	  0.005	  0.567	  0.824
	  1.000	 -0.016	  0.004

9 	  43.70	 -16.01	  11.20
	  0.548	 -0.015	  0.836
	  0.133	  0.988	 -0.071
	 -0.826	  0.152	  0.543

2 	  33.57	  -8.03	  22.76
	  0.682	  0.731	 -0.034
	 -0.732	  0.680	 -0.037
	 -0.003	  0.050	  0.999

3 	  35.23	  -1.12	   2.06
	  0.090	  0.072	 -0.993
	 -0.125	  0.990	  0.061
	  0.988	  0.119	  0.098

4 	  38.60	   5.40	  -1.07
	  0.770	  0.636	 -0.047
	 -0.550	  0.700	  0.455
	  0.323	 -0.325	  0.889

5 	  35.28	  12.69	   6.26
	  0.114	  0.771	  0.626
	 -0.236	 -0.592	  0.770
	  0.965	 -0.235	  0.114

6 	  43.05	  14.45	  11.64
	  0.722	  0.015	  0.692
	 -0.273	  0.925	  0.265
	 -0.636	 -0.381	  0.671

7 	  38.11	  -6.22	  -1.71
	  0.640	 -0.764	 -0.085
	  0.546	  0.529	 -0.650
	  0.542	  0.369	  0.755

8 	  35.86	 -13.03	   4.76
	 -0.004	  0.825	 -0.564
	  0.001	  0.564	  0.825
	  1.000	  0.002	 -0.003

9 	  43.93	 -15.91	  11.13
	  0.552	 -0.007	  0.833
	  0.114	  0.991	 -0.069
	 -0.826	  0.135	  0.548

2 	  33.57	  -8.03	  22.76
	  0.681	  0.731	 -0.034
	 -0.733	  0.679	 -0.037
	 -0.003	  0.050	  0.999

3 	  35.23	  -1.14	   2.04
	  0.093	  0.077	 -0.993
	 -0.133	  0.989	  0.064
	  0.987	  0.125	  0.102

4 	  38.55	   5.43	  -1.04
	  0.767	  0.640	 -0.046
	 -0.555	  0.697	  0.455
	  0.324	 -0.324	  0.889

5 	  35.21	  12.64	   6.38
	  0.115	  0.767	  0.630
	 -0.225	 -0.599	  0.768
	  0.967	 -0.231	  0.103

6 	  43.08	  14.41	  11.71
	  0.734	  0.015	  0.679
	 -0.278	  0.919	  0.280
	 -0.620	 -0.395	  0.678

7 	  38.07	  -6.24	  -1.71
	  0.643	 -0.761	 -0.085
	  0.542	  0.530	 -0.652
	  0.542	  0.373	  0.753

8 	  35.89	 -13.03	   4.92
	 -0.011	  0.821	 -0.571
	  0.011	  0.571	  0.821
	  1.000	  0.002	 -0.015

9 	  44.12	 -15.87	  11.11
	  0.574	 -0.006	  0.818
	  0.117	  0.990	 -0.078
	 -0.810	  0.142	  0.568

2 	  33.57	  -8.02	  22.76
	  0.681	  0.731	 -0.034
	 -0.733	  0.679	 -0.037
	 -0.003	  0.050	  0.999

3 	  35.23	  -1.14	   2.06
	  0.098	  0.079	 -0.992
	 -0.132	  0.989	  0.066
	  0.986	  0.124	  0.107

4 	  38.55	   5.45	  -1.00
	  0.766	  0.640	 -0.050
	 -0.552	  0.696	  0.460
	  0.329	 -0.326	  0.886

5 	  35.53	  12.52	   6.82
	  0.163	  0.783	  0.600
	 -0.128	 -0.587	  0.799
	  0.978	 -0.207	  0.004

6 	  43.91	  14.85	  10.85
	  0.825	  0.067	  0.561
