2 	  32.62	  -6.80	  23.01
	 -0.087	  0.994	 -0.059
	 -0.996	 -0.088	 -0.011
	 -0.016	  0.057	  0.998

3 	  45.02	  -0.14	   3.08
	  0.156	  0.096	  0.983
	  0.123	  0.985	 -0.116
	 -0.980	  0.139	  0.142

4 	  40.06	   6.05	  -5.31
	  0.550	  0.816	  0.178
	 -0.830	  0.511	  0.221
	  0.089	 -0.270	  0.958

5 	  38.78	   9.21	   7.10
	  0.271	  0.180	  0.945
	 -0.316	 -0.911	  0.264
	  0.909	 -0.370	 -0.190

6 	  45.19	   9.60	  17.63
	  0.216	 -0.109	  0.970
	 -0.047	  0.991	  0.121
	 -0.975	 -0.071	  0.209

7 	  40.38	  -7.22	  -4.97
	  0.790	 -0.613	 -0.031
	  0.595	  0.777	 -0.206
	  0.150	  0.144	  0.978

8 	  38.97	 -10.39	   7.19
	  0.278	 -0.226	  0.933
	  0.237	 -0.926	 -0.295
	  0.931	  0.303	 -0.204

9 	  45.90	 -10.58	  17.98
	  0.183	  0.198	  0.963
	 -0.027	  0.980	 -0.197
	 -0.983	  0.010	  0.184

2 	  32.62	  -6.80	  23.01
	 -0.087	  0.994	 -0.059
	 -0.996	 -0.088	 -0.011
	 -0.016	  0.057	  0.998

3 	  45.04	  -0.11	   3.08
	  0.156	  0.097	  0.983
	  0.127	  0.985	 -0.118
	 -0.979	  0.144	  0.141

4 	  40.10	   6.13	  -5.29
	  0.554	  0.813	  0.177
	 -0.828	  0.516	  0.220
	  0.088	 -0.269	  0.959

5 	  38.88	   9.30	   7.08
	  0.269	  0.176	  0.947
	 -0.327	 -0.908	  0.262
	  0.906	 -0.380	 -0.187

6 	  45.26	   9.54	  17.60
	  0.207	 -0.113	  0.971
	 -0.004	  0.993	  0.116
	 -0.978	 -0.028	  0.205

7 	  40.29	  -7.17	  -4.94
	  0.786	 -0.616	 -0.036
	  0.597	  0.774	 -0.209
	  0.157	  0.143	  0.977

8 	  38.97	 -10.37	   7.21
	  0.280	 -0.226	  0.933
	  0.234	 -0.926	 -0.295
	  0.931	  0.301	 -0.207

9 	  45.95	 -10.56	  17.96
	  0.185	  0.196	  0.963
	 -0.033	  0.980	 -0.193
	 -0.982	  0.003	  0.188

2 	  32.61	  -6.80	  22.99
	 -0.087	  0.994	 -0.059
	 -0.996	 -0.087	 -0.011
	 -0.016	  0.057	  0.998

3 	  45.09	  -0.11	   3.01
	  0.166	  0.095	  0.981
	  0.138	  0.983	 -0.119
	 -0.976	  0.155	  0.150

4 	  40.15	   6.17	  -5.31
	  0.568	  0.804	  0.172
	 -0.818	  0.529	  0.226
	  0.091	 -0.269	  0.959

5 	  39.02	   9.46	   7.08
	  0.270	  0.173	  0.947
