2 	  32.87	  -7.07	  22.73
	  0.657	  0.753	 -0.023
	 -0.754	  0.656	 -0.018
	  0.003	  0.029	  0.999

3 	  46.20	  -2.04	   2.30
	  0.466	  0.114	  0.877
	  0.013	  0.990	 -0.136
	 -0.885	  0.075	  0.460

4 	  42.38	   5.36	  -2.37
	  0.528	  0.846	  0.073
	 -0.802	  0.466	  0.373
	  0.284	 -0.255	  0.924

5 	  42.52	   8.53	   8.77
	  0.390	  0.293	  0.873
	 -0.513	 -0.719	  0.468
	  0.766	 -0.629	 -0.130

6 	  48.29	   9.62	  17.35
	  0.363	  0.059	  0.930
	 -0.271	  0.961	  0.043
	 -0.892	 -0.267	  0.364

7 	  40.87	  -8.10	  -1.92
	  0.465	 -0.885	 -0.006
	  0.802	  0.423	 -0.420
	  0.375	  0.190	  0.907

8 	  41.54	 -11.18	   9.65
	  0.401	 -0.049	  0.914
	  0.583	 -0.756	 -0.296
	  0.707	  0.651	 -0.274

9 	  46.55	 -12.16	  17.81
	  0.394	  0.069	  0.916
	  0.742	  0.566	 -0.357
	 -0.550	  0.818	  0.170

2 	  32.87	  -7.07	  22.75
	  0.657	  0.753	 -0.022
	 -0.754	  0.656	 -0.018
	  0.002	  0.029	  0.999

3 	  46.18	  -2.00	   2.36
	  0.466	  0.113	  0.877
	  0.006	  0.991	 -0.131
	 -0.885	  0.066	  0.461

4 	  42.35	   5.38	  -2.36
	  0.526	  0.847	  0.073
	 -0.803	  0.465	  0.372
	  0.283	 -0.255	  0.925

5 	  42.47	   8.49	   8.82
	  0.385	  0.289	  0.876
	 -0.510	 -0.726	  0.461
	  0.771	 -0.623	 -0.132

6 	  48.22	   9.70	  17.42
	  0.365	  0.061	  0.929
	 -0.340	  0.938	  0.069
	 -0.868	 -0.339	  0.362

7 	  40.87	  -8.09	  -1.92
	  0.465	 -0.885	 -0.005
	  0.803	  0.423	 -0.419
	  0.374	  0.191	  0.907

8 	  41.54	 -11.16	   9.65
	  0.410	 -0.051	  0.910
	  0.577	 -0.759	 -0.302
	  0.707	  0.648	 -0.281

9 	  46.49	 -12.30	  17.75
	  0.397	  0.060	  0.916
	  0.769	  0.525	 -0.363
	 -0.509	  0.846	  0.160

2 	  32.85	  -7.07	  22.75
	  0.657	  0.753	 -0.022
	 -0.754	  0.656	 -0.018
	  0.002	  0.029	  0.999

3 	  46.18	  -2.00	   2.36
	  0.467	  0.111	  0.877
	  0.005	  0.991	 -0.129
	 -0.885	  0.065	  0.462

4 	  42.38	   5.43	  -2.32
	  0.526	  0.847	  0.080
	 -0.804	  0.463	  0.372
	  0.279	 -0.260	  0.924

5 	  42.45	   8.49	   8.82
	  0.385	  0.288	  0.877
	 -0.510	 -0.727	  0.460
	  0.771	 -0.623	 -0.132

6 	  48.20	   9.70	  17.42
	  0.365	  0.062	  0.929
	 -0.340	  0.938	  0.069
	 -0.868	 -0.339	  0.362

7 	  40.87	  -8.03	  -1.92
	  0.463	 -0.886	 -0.005
	  0.804	  0.422	 -0.419
	  0.375	  0.189	  0.907

8 	  41.52	 -11.16	   9.63
	  0.409	 -0.054	  0.911
	  0.576	 -0.759	 -0.303
	  0.709	  0.648	 -0.279

9 	  46.56	 -12.29	  17.72
	  0.392	  0.063	  0.917
	  0.750	  0.558	 -0.354
	 -0.540	  0.825	  0.170

2 	  32.87	  -7.07	  22.75
	  0.657	  0.753	 -0.022
	 -0.754	  0.656	 -0.018
	  0.002	  0.029	  0.999

3 	  46.18	  -1.99	   2.36
	  0.466	  0.110	  0.878
	  0.006	  0.992	 -0.128
	 -0.885	  0.065	  0.461

4 	  42.38	   5.43	  -2.30
	  0.527	  0.846	  0.081
	 -0.804	  0.464	  0.372
	  0.279	 -0.261	  0.924

5 	  42.45	   8.51	   8.84
	  0.385	  0.288	  0.877
	 -0.510	 -0.726	  0.461
	  0.771	 -0.623	 -0.132

6 	  48.22	   9.72	  17.42
	  0.365	  0.062	  0.929
	 -0.336	  0.939	  0.067
	 -0.870	 -0.335	  0.362

7 	  40.89	  -8.03	  -1.86
	  0.471	 -0.882	  0.004
	  0.799	  0.425	 -0.426
	  0.375	  0.203	  0.904

8 	  41.54	 -11.23	   9.56
	  0.396	 -0.067	  0.916
	  0.579	 -0.756	 -0.305
