1.116483999999999988e+01,-5.304698000000000135e+00,-1.329578000000000149e+00,-8.197440999999999534e+00,1.104251999999999967e+01,-1.074346000000000068e+01,3.642054000000000258e+01,1.495809999999999995e+01,-1.964497000000000071e+01,-2.342191000000000045e+01,2.126015999999999906e+01,5.272311999999999443e+01,7.650955000000000155e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.116483999999999988e+01,5.304698000000000135e+00,1.329578000000000149e+00,-1.569987000000000066e+01,5.149026999999999354e+00,-1.137142000000000053e+01,2.849585999999999686e+01,3.560836000000000112e+00,-1.896281000000000105e+01,-4.251738999999999891e+01,1.967354999999999876e+01,6.429478000000000293e+01,7.686019999999999754e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.086625000000000085e+01,-4.955494999999999983e+00,-1.817123000000000044e+00,-8.205852000000000146e+00,1.167351000000000028e+01,-1.044581999999999944e+01,3.608645999999999532e+01,1.551118999999999915e+01,-1.967093999999999809e+01,-2.296086999999999989e+01,2.152501000000000175e+01,5.180720999999999776e+01,7.636087999999999738e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.086625000000000085e+01,4.955494999999999983e+00,1.817123000000000044e+00,-1.504344999999999999e+01,4.469369000000000369e+00,-1.122501999999999889e+01,2.880735999999999919e+01,3.303561000000000192e+00,-1.847165999999999997e+01,-4.256134999999999735e+01,1.923867000000000260e+01,6.464454000000000633e+01,7.693908000000000129e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.528648999999999702e+00,1.168099999999999916e+01,-1.042835000000000001e+01,3.612332999999999572e+01,1.549017000000000088e+01,-1.972513999999999967e+01,-2.318664000000000058e+01,2.148108999999999824e+01,5.187386000000000053e+01,7.640172999999999774e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.506022000000000105e+01,4.476301000000000307e+00,-1.128157000000000032e+01,2.878734000000000393e+01,3.265181000000000111e+00,-1.851292000000000115e+01,-4.293372000000000099e+01,1.918687000000000253e+01,6.500572999999999979e+01,7.693568999999999960e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.622514999999999930e+00,1.174851999999999919e+01,-1.040972000000000008e+01,3.612332999999999572e+01,1.549017000000000088e+01,-1.972513999999999967e+01,-2.375403999999999982e+01,2.157502999999999815e+01,5.238804999999999978e+01,7.640164999999999509e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.523032999999999859e+01,4.507487999999999495e+00,-1.126801000000000030e+01,2.878734000000000393e+01,3.265181000000000111e+00,-1.851292000000000115e+01,-4.273917999999999751e+01,1.926360000000000028e+01,6.480754000000000303e+01,7.694519999999999982e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.577542999999998585e+00,1.171496000000000137e+01,-1.041864999999999952e+01,3.612332999999999572e+01,1.549017000000000088e+01,-1.972513999999999967e+01,-2.371352000000000260e+01,2.159916000000000125e+01,5.235032999999999959e+01,7.647119999999999891e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.519979999999999976e+01,4.679996000000000045e+00,-1.127045000000000030e+01,2.878734000000000393e+01,3.265181000000000111e+00,-1.851292000000000115e+01,-4.293372000000000099e+01,1.918687000000000253e+01,6.500572999999999979e+01,7.691608999999999696e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.577542999999998585e+00,1.171496000000000137e+01,-1.041864999999999952e+01,3.612332999999999572e+01,1.549017000000000088e+01,-1.972513999999999967e+01,-2.371352000000000260e+01,2.159916000000000125e+01,5.235032999999999959e+01,7.640424000000000433e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.519979999999999976e+01,4.679996000000000045e+00,-1.127045000000000030e+01,2.878734000000000393e+01,3.265181000000000111e+00,-1.851292000000000115e+01,-4.324160999999999433e+01,1.923254999999999981e+01,6.543658000000000641e+01,7.695068999999999733e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.415725999999999374e+00,1.172708999999999868e+01,-1.045082999999999984e+01,3.612332999999999572e+01,1.549017000000000088e+01,-1.972513999999999967e+01,-2.371056000000000097e+01,2.160102999999999795e+01,5.234757000000000460e+01,7.637726000000000113e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.487417000000000122e+01,4.457399999999999807e+00,-1.129630000000000045e+01,2.878734000000000393e+01,3.265181000000000111e+00,-1.851292000000000115e+01,-4.372182999999999709e+01,1.936087999999999809e+01,6.590094000000000563e+01,7.698419000000000096e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.276358000000000104e+00,1.190431000000000061e+01,-1.047869999999999990e+01,3.635785999999999518e+01,1.540302999999999933e+01,-1.992718999999999951e+01,-2.405048000000000030e+01,2.167131000000000185e+01,5.266295999999999822e+01,7.639167999999999665e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.484387999999999863e+01,4.628743000000000052e+00,-1.187845000000000084e+01,2.871805999999999770e+01,2.793025000000000091e+00,-1.846389999999999887e+01,-4.370869000000000426e+01,1.924915000000000020e+01,6.568393000000000370e+01,7.693545000000000300e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.345805999999999614e+00,1.144557999999999964e+01,-1.046457999999999977e+01,3.609470999999999918e+01,1.471511000000000102e+01,-1.968890000000000029e+01,-2.403408999999999907e+01,2.229152999999999807e+01,5.148105000000000331e+01,7.633617000000000417e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.526955000000000062e+01,4.530983999999999234e+00,-1.126486000000000054e+01,2.871805999999999770e+01,2.793025000000000091e+00,-1.846389999999999887e+01,-4.330058999999999969e+01,1.941110000000000113e+01,6.502716999999999814e+01,7.683935999999999922e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.153966999999999743e+00,1.154978999999999978e+01,-1.219115000000000038e+01,3.588734000000000179e+01,1.387922999999999796e+01,-1.914560000000000173e+01,-2.259388999999999825e+01,2.349278999999999940e+01,4.851192000000000348e+01,7.580066000000000486e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.491867000000000054e+01,4.289995999999999476e+00,-1.129286999999999885e+01,2.862292000000000058e+01,2.780643999999999672e+00,-1.821762999999999977e+01,-4.185985000000000156e+01,2.006522999999999968e+01,6.314124999999999943e+01,7.640982000000000198e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092029999999999923e+01,-4.979605000000000281e+00,-1.826234999999999831e+00,-8.471425999999999235e+00,1.154381000000000057e+01,-1.139251999999999931e+01,3.526118999999999915e+01,1.322827000000000197e+01,-1.850064000000000064e+01,-2.058584000000000103e+01,2.567542999999999864e+01,4.343815000000000026e+01,7.534885000000000446e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.092029999999999923e+01,4.979605000000000281e+00,1.826234999999999831e+00,-1.481975000000000087e+01,4.111234999999999751e+00,-1.274456999999999951e+01,2.838949000000000211e+01,1.824345000000000105e+00,-1.788022999999999740e+01,-3.951154999999999973e+01,2.116064000000000078e+01,5.811724000000000245e+01,7.579602999999999611e+02,0.000000000000000000e+00,0.000000000000000000e+00
