2 	  33.15	  -6.89	  22.76
	  0.571	  0.820	 -0.028
	 -0.821	  0.570	 -0.015
	  0.005	  0.032	  0.999

3 	  45.09	  -0.76	   0.90
	  0.537	  0.141	  0.831
	 -0.091	  0.990	 -0.110
	 -0.838	 -0.017	  0.545

4 	  41.27	   6.87	  -1.62
	  0.754	  0.606	  0.255
	 -0.630	  0.551	  0.547
	  0.191	 -0.573	  0.797

5 	  41.29	  10.05	  10.27
	  0.215	  0.190	  0.958
	 -0.634	 -0.719	  0.284
	  0.743	 -0.668	 -0.033

6 	  46.95	  10.46	  18.28
	  0.509	  0.049	  0.859
	 -0.489	  0.839	  0.239
	 -0.710	 -0.540	  0.451

7 	  40.36	  -7.26	  -1.72
	  0.791	 -0.606	 -0.085
	  0.437	  0.656	 -0.615
	  0.429	  0.449	  0.783

8 	  40.24	 -10.55	   9.86
	  0.186	 -0.166	  0.968
	  0.527	 -0.815	 -0.240
	  0.830	  0.554	 -0.063

9 	  45.97	 -11.39	  20.25
	  0.359	  0.116	  0.926
	  0.472	  0.834	 -0.285
	 -0.807	  0.537	  0.245

2 	  33.13	  -6.89	  22.78
	  0.571	  0.820	 -0.027
	 -0.821	  0.570	 -0.015
	  0.005	  0.031	  0.999

3 	  45.07	  -0.72	   0.83
	  0.544	  0.133	  0.828
	 -0.091	  0.991	 -0.100
	 -0.834	 -0.021	  0.551

4 	  41.24	   6.93	  -1.58
	  0.754	  0.605	  0.255
	 -0.627	  0.546	  0.555
	  0.197	 -0.579	  0.791

5 	  41.27	  10.07	  10.27
	  0.215	  0.189	  0.958
	 -0.634	 -0.720	  0.283
	  0.744	 -0.667	 -0.035

6 	  46.97	  10.44	  18.28
	  0.512	  0.047	  0.857
	 -0.486	  0.840	  0.241
	 -0.711	 -0.538	  0.453

7 	  40.34	  -7.22	  -1.76
	  0.792	 -0.604	 -0.091
	  0.433	  0.660	 -0.614
	  0.432	  0.447	  0.783

8 	  40.27	 -10.55	   9.81
	  0.187	 -0.167	  0.968
	  0.535	 -0.809	 -0.241
	  0.825	  0.562	 -0.061

9 	  45.98	 -11.36	  20.20
	  0.357	  0.115	  0.927
	  0.464	  0.840	 -0.281
	 -0.813	  0.528	  0.247

2 	  33.13	  -6.89	  22.78
	  0.571	  0.820	 -0.027
	 -0.821	  0.570	 -0.015
	  0.005	  0.031	  0.999

3 	  45.07	  -0.72	   0.81
	  0.546	  0.130	  0.827
	 -0.090	  0.991	 -0.098
	 -0.833	 -0.021	  0.553

4 	  41.24	   6.93	  -1.58
	  0.755	  0.604	  0.254
	 -0.625	  0.547	  0.557
	  0.198	 -0.580	  0.790

5 	  41.29	  10.07	  10.27
	  0.215	  0.188	  0.958
	 -0.635	 -0.719	  0.282
	  0.743	 -0.668	 -0.035

6 	  46.99	  10.44	  18.28
	  0.513	  0.046	  0.857
	 -0.483	  0.842	  0.241
	 -0.712	 -0.535	  0.454

7 	  40.34	  -7.24	  -1.76
	  0.792	 -0.604	 -0.093
	  0.432	  0.660	 -0.615
	  0.433	  0.447	  0.783

8 	  40.27	 -10.56	   9.79
	  0.186	 -0.166	  0.968
	  0.537	 -0.809	 -0.240
	  0.824	  0.563	 -0.060

9 	  45.97	 -11.36	  20.21
	  0.355	  0.116	  0.927
	  0.463	  0.841	 -0.280
	 -0.814	  0.526	  0.245

2 	  33.13	  -6.89	  22.76
	  0.571	  0.820	 -0.028
	 -0.822	  0.570	 -0.015
	  0.004	  0.032	  0.999

3 	  45.07	  -0.72	   0.79
	  0.547	  0.130	  0.826
	 -0.089	  0.991	 -0.097
	 -0.832	 -0.020	  0.554

4 	  41.24	   6.93	  -1.58
	  0.756	  0.603	  0.252
	 -0.624	  0.547	  0.558
	  0.199	 -0.580	  0.790

5 	  41.31	  10.09	  10.27
	  0.215	  0.187	  0.958
	 -0.636	 -0.719	  0.282
	  0.742	 -0.669	 -0.035

6 	  46.99	  10.42	  18.26
	  0.513	  0.046	  0.857
	 -0.481	  0.843	  0.240
	 -0.714	 -0.533	  0.454

7 	  40.34	  -7.24	  -1.76
	  0.792	 -0.603	 -0.093
	  0.431	  0.660	 -0.615
	  0.433	  0.447	  0.782

8 	  40.27	 -10.56	   9.79
	  0.185	 -0.165	  0.969
	  0.537	 -0.809	 -0.238
	  0.824	  0.563	 -0.060

9 	  45.98	 -11.36	  20.21
	  0.355	  0.117	  0.927
	  0.462	  0.841	 -0.280
	 -0.815	  0.526	  0.245

2 	  33.13	  -6.87	  22.76
	  0.571	  0.820	 -0.028
	 -0.822	  0.570	 -0.015
	  0.004	  0.032	  0.999

3 	  45.09	  -0.72	   0.79
	  0.549	  0.129	  0.826
	 -0.089	  0.991	 -0.097
	 -0.831	 -0.020	  0.555

4 	  41.26	   6.93	  -1.58
	  0.756	  0.603	  0.253
	 -0.624	  0.546	  0.559
	  0.200	 -0.580	  0.789

5 	  41.31	  10.09	  10.27
	  0.214	  0.187	  0.958
	 -0.636	 -0.718	  0.281
	  0.742	 -0.669	 -0.034

6 	  46.99	  10.42	  18.28
	  0.513	  0.045	  0.857
	 -0.480	  0.844	  0.240
	 -0.714	 -0.532	  0.454

7 	  40.34	  -7.22	  -1.76
	  0.792	 -0.603	 -0.093
	  0.431	  0.660	 -0.615
	  0.433	  0.448	  0.782

8 	  40.29	 -10.56	   9.79
	  0.185	 -0.165	  0.969
	  0.538	 -0.809	 -0.239
	  0.824	  0.563	 -0.060

9 	  45.97	 -11.36	  20.21
	  0.355	  0.116	  0.927
	  0.463	  0.841	 -0.281
	 -0.815	  0.526	  0.243

2 	  33.13	  -6.89	  22.78
	  0.571	  0.820	 -0.028
	 -0.821	  0.570	 -0.015
	  0.004	  0.032	  0.999

3 	  45.09	  -0.72	   0.79
	  0.549	  0.130	  0.826
	 -0.089	  0.991	 -0.097
	 -0.831	 -0.020	  0.555

4 	  41.26	   6.93	  -1.58
	  0.756	  0.603	  0.253
	 -0.624	  0.546	  0.559
	  0.199	 -0.582	  0.789

5 	  41.29	  10.04	  10.27
	  0.210	  0.195	  0.958
	 -0.629	 -0.724	  0.284
	  0.749	 -0.661	 -0.029

6 	  47.06	  10.46	  18.23
	  0.515	  0.051	  0.856
	 -0.465	  0.856	  0.226
	 -0.723	 -0.512	  0.463

7 	  40.36	  -7.24	  -1.76
	  0.792	 -0.603	 -0.093
	  0.431	  0.660	 -0.615
	  0.433	  0.447	  0.782

8 	  40.39	 -10.62	   9.72
	  0.194	 -0.172	  0.966
	  0.562	 -0.788	 -0.252
	  0.805	  0.590	 -0.055

9 	  46.09	 -11.27	  20.13
	  0.341	  0.115	  0.933
	  0.430	  0.864	 -0.262
	 -0.838	  0.488	  0.243

2 	  33.13	  -6.87	  22.78
	  0.571	  0.820	 -0.028
	 -0.822	  0.570	 -0.015
	  0.004	  0.032	  0.999

3 	  45.07	  -0.74	   0.81
	  0.549	  0.141	  0.824
	 -0.102	  0.989	 -0.103
	 -0.830	 -0.027	  0.557

4 	  41.15	   6.82	  -1.65
	  0.755	  0.610	  0.238
	 -0.622	  0.553	  0.554
	  0.207	 -0.567	  0.797

5 	  41.73	  10.04	  10.12
	  0.285	  0.222	  0.932
	 -0.598	 -0.720	  0.353
	  0.750	 -0.657	 -0.071

6 	  48.11	  10.81	  17.42
	  0.578	  0.086	  0.811
	 -0.463	  0.854	  0.237
	 -0.674	 -0.510	  0.534

7 	  40.38	  -7.29	  -1.74
	  0.798	 -0.594	 -0.100
	  0.420	  0.668	 -0.614
	  0.432	  0.449	  0.782

8 	  40.89	 -10.74	   9.74
	  0.238	 -0.190	  0.953
	  0.584	 -0.757	 -0.294
	  0.778	  0.625	 -0.068

9 	  47.02	 -11.21	  19.78
	  0.370	  0.121	  0.921
	  0.357	  0.896	 -0.261
	 -0.858	  0.425	  0.288

2 	  33.13	  -6.87	  22.78
	  0.571	  0.820	 -0.028
	 -0.822	  0.570	 -0.015
	  0.004	  0.032	  0.999

3 	  45.05	  -0.79	   0.83
	  0.549	  0.149	  0.822
	 -0.107	  0.988	 -0.109
	 -0.829	 -0.028	  0.558

4 	  41.17	   6.77	  -1.71
	  0.762	  0.607	  0.224
	 -0.615	  0.571	  0.543
	  0.202	 -0.552	  0.809

5 	  42.40	   9.86	  10.12
	  0.377	  0.215	  0.901
	 -0.557	 -0.725	  0.405
	  0.741	 -0.653	 -0.152

6 	  49.38	  10.76	  16.61
	  0.657	  0.081	  0.749
	 -0.465	  0.827	  0.317
	 -0.597	 -0.554	  0.580

7 	  40.29	  -7.33	  -1.72
	  0.802	 -0.587	 -0.113
	  0.409	  0.675	 -0.613
	  0.437	  0.446	  0.781

8 	  41.77	 -10.95	   9.72
	  0.356	 -0.207	  0.911
	  0.569	 -0.725	 -0.386
	  0.742	  0.655	 -0.140

9 	  48.69	 -11.41	  18.93
	  0.449	  0.107	  0.887
	  0.301	  0.917	 -0.263
	 -0.842	  0.384	  0.379

2 	  33.13	  -6.87	  22.78
	  0.571	  0.820	 -0.027
	 -0.821	  0.570	 -0.015
	  0.004	  0.031	  0.999

3 	  45.02	  -0.79	   0.83
	  0.555	  0.162	  0.815
	 -0.118	  0.986	 -0.117
	 -0.823	 -0.031	  0.566

4 	  41.03	   6.71	  -1.78
	  0.761	  0.615	  0.204
	 -0.615	  0.582	  0.532
	  0.209	 -0.530	  0.821

5 	  43.08	  10.14	   9.79
	  0.451	  0.254	  0.856
	 -0.536	 -0.690	  0.485
	  0.715	 -0.676	 -0.175

6 	  50.68	  10.85	  15.45
	  0.715	  0.063	  0.696
	 -0.199	  0.973	  0.116
	 -0.671	 -0.223	  0.707

7 	  40.24	  -7.28	  -1.78
	  0.809	 -0.568	 -0.150
	  0.381	  0.701	 -0.602
	  0.448	  0.430	  0.784

8 	  42.75	 -11.16	   9.42
	  0.465	 -0.240	  0.852
	  0.526	 -0.700	 -0.483
	  0.714	  0.671	 -0.199

9 	  50.54	 -11.72	  17.54
	  0.544	  0.074	  0.835
	  0.250	  0.936	 -0.247
	 -0.801	  0.343	  0.490

2 	  33.13	  -6.89	  22.76
	  0.571	  0.820	 -0.028
	 -0.822	  0.570	 -0.015
	  0.004	  0.032	  0.999

3 	  44.96	  -0.79	   0.88
