5.301451999999999387e+00,-4.171812999999999910e-02,-3.457522000000000095e-01,-1.554340999999999973e+01,-1.662402999999999853e+00,-4.125211000000000183e+00,2.635369000000000383e+01,-5.767762999999999529e+00,-2.100662000000000162e+01,-2.325961000000000212e+01,8.616622999999998811e+00,5.602389000000000152e+01,2.857095999999999592e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.301451999999999387e+00,4.171812999999999910e-02,3.457522000000000095e-01,-1.993261000000000038e+01,3.255821000000000076e+00,-2.603324999999999889e+00,3.148696999999999946e+01,-7.112045000000000172e-01,-1.386381000000000085e+01,-2.811925999999999704e+01,1.277679000000000009e+01,5.813061999999999330e+01,4.300970000000000226e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.301451999999999387e+00,-4.171812999999999910e-02,-3.457522000000000095e-01,-1.550392000000000081e+01,-1.468960999999999961e+00,-3.923701999999999579e+00,2.646319000000000088e+01,-6.517176000000000080e+00,-2.083213999999999899e+01,-2.588782000000000139e+01,9.526863000000000525e+00,5.853096999999999639e+01,3.233362000000000336e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.301451999999999387e+00,4.171812999999999910e-02,3.457522000000000095e-01,-1.972637999999999892e+01,3.280026000000000330e+00,-2.641843000000000163e+00,3.149762000000000128e+01,-8.653074000000000598e-01,-1.375159000000000020e+01,-3.019034999999999869e+01,1.353281000000000134e+01,5.986085999999999530e+01,4.672138999999999953e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.301451999999999387e+00,-4.171812999999999910e-02,-3.457522000000000095e-01,-1.538322999999999929e+01,-1.215595999999999899e+00,-3.517952999999999886e+00,2.641587999999999781e+01,-7.063250999999999280e+00,-2.080493999999999843e+01,-3.151850999999999914e+01,1.107540000000000013e+01,6.344639000000000095e+01,3.826879999999999882e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.301451999999999387e+00,4.171812999999999910e-02,3.457522000000000095e-01,-1.990839000000000070e+01,3.295138999999999818e+00,-2.960592999999999808e+00,3.131395999999999802e+01,-1.454285999999999968e+00,-1.305400000000000027e+01,-3.221213000000000193e+01,1.441187999999999825e+01,6.167973000000000638e+01,4.677886999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.820769999999999555e+00,-4.211000000000000160e-02,-3.472435999999999856e-01,-1.531695999999999991e+01,-7.332234000000000806e-01,-5.386166000000000231e+00,2.600613999999999848e+01,-7.363841000000000747e+00,-2.080812999999999846e+01,-3.530715000000000003e+01,1.298428000000000004e+01,6.658021999999999707e+01,4.237455999999999534e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.820769999999999555e+00,4.211000000000000160e-02,3.472435999999999856e-01,-1.954072999999999993e+01,3.221223000000000170e+00,-5.463370999999999533e+00,3.128509999999999991e+01,-2.462002999999999719e+00,-1.282649999999999935e+01,-3.647832999999999970e+01,1.583910999999999980e+01,6.554219999999999402e+01,5.191702000000000083e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.098330999999999946e+00,-4.091082000000000052e-02,-3.488297999999999677e-01,-1.544157000000000046e+01,-1.020898999999999834e-01,-5.918942999999999621e+00,2.558927000000000263e+01,-8.268250000000000099e+00,-2.047259999999999991e+01,-3.696334999999999837e+01,1.422564000000000028e+01,6.687335999999999103e+01,4.344995999999999725e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.098330999999999946e+00,4.091082000000000052e-02,3.488297999999999677e-01,-1.969542000000000215e+01,3.528716999999999882e+00,-6.812408999999999715e+00,3.127982000000000085e+01,-3.183018000000000125e+00,-1.244176000000000037e+01,-3.823935000000000173e+01,1.731162000000000134e+01,6.753036999999999068e+01,5.372579999999999956e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.540126999999999580e+00,-2.440179000000000098e-01,1.877167000000000141e-01,-1.489935000000000009e+01,-5.686508000000001228e-01,-4.683657000000000181e+00,2.544797999999999760e+01,-9.027642999999999418e+00,-2.028797000000000139e+01,-4.176747999999999905e+01,1.568652000000000157e+01,7.014724999999999966e+01,4.820432000000000272e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.540126999999999580e+00,2.440179000000000098e-01,-1.877167000000000141e-01,-1.991506000000000043e+01,4.319950000000000401e+00,-4.482562999999999853e+00,3.096912999999999982e+01,-2.948414000000000090e+00,-1.299246999999999908e+01,-4.057413999999999987e+01,1.883865000000000123e+01,6.987572000000000116e+01,5.495700999999999681e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.779370999999999814e+00,-2.434892000000000167e-01,1.885249999999999981e-01,-1.458532999999999902e+01,-1.662587000000000093e-01,-6.181201000000000612e+00,2.517282000000000153e+01,-9.247752000000000194e+00,-2.049827000000000155e+01,-4.339435999999999893e+01,1.743362000000000123e+01,7.163223000000000695e+01,4.994780999999999693e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.779370999999999814e+00,2.434892000000000167e-01,-1.885249999999999981e-01,-1.968430999999999997e+01,4.399519999999999875e+00,-7.006889999999999397e+00,3.071059999999999945e+01,-3.580084999999999962e+00,-1.269481999999999999e+01,-4.332592999999999961e+01,2.068747000000000114e+01,7.301510000000000389e+01,5.744165000000000276e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.696238000000000135e+00,-2.465475000000000028e-01,1.875744000000000022e-01,-1.497366000000000064e+01,2.925625000000000100e-02,-6.028965000000000352e+00,2.553215000000000146e+01,-9.827557000000000542e+00,-2.002421000000000006e+01,-4.389661999999999864e+01,1.899296000000000006e+01,7.385746999999999218e+01,5.132746999999999815e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.696238000000000135e+00,2.465475000000000028e-01,-1.875744000000000022e-01,-2.010999999999999943e+01,4.699919000000000402e+00,-7.093161999999999523e+00,3.051129000000000246e+01,-3.374975000000000058e+00,-1.285792000000000002e+01,-4.369500999999999635e+01,2.196171000000000006e+01,7.464785000000000537e+01,5.911494000000000426e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.567426999999999460e-01,-2.434796000000000182e-01,1.872134000000000020e-01,-1.440522999999999954e+01,-1.901371000000000033e-01,-5.157332000000000249e+00,2.528101000000000198e+01,-1.005879000000000012e+01,-2.020018999999999920e+01,-4.613568000000000069e+01,2.032968999999999937e+01,7.559815000000000396e+01,5.317484000000000322e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.567426999999999460e-01,2.434796000000000182e-01,-1.872134000000000020e-01,-1.950943999999999789e+01,4.775278000000000134e+00,-6.547788999999999859e+00,3.066122999999999976e+01,-3.503008000000000344e+00,-1.274699000000000026e+01,-4.608588999999999913e+01,2.327378999999999820e+01,7.688600999999999885e+01,6.111054000000000030e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.127243999999999885e-01,2.902142999999999806e-01,3.915519000000000083e-01,-1.539231000000000016e+01,6.036465999999999221e-01,-5.110923000000000549e+00,2.472392999999999930e+01,-1.017642000000000024e+01,-2.020893999999999835e+01,-4.817365000000000208e+01,2.157407000000000252e+01,7.797090000000000032e+01,5.489663000000000181e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.127243999999999885e-01,-2.902142999999999806e-01,-3.915519000000000083e-01,-1.920942000000000149e+01,5.614225000000000243e+00,-5.550438999999999901e+00,3.099842999999999904e+01,-3.840930999999999873e+00,-1.308652999999999977e+01,-4.625524999999999665e+01,2.431165999999999983e+01,7.884911999999999921e+01,6.218275999999999470e+01,0.000000000000000000e+00,0.000000000000000000e+00
